"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","청주","도쿠시마현","2015-02-16","60.48","불검출","불검출","적합"
"13","떡류","니가타현","2015-03-17","224","불검출","불검출","적합"
"14","떡류","니가타현","2015-03-18","224","불검출","불검출","적합"
"15","떡류","니가타현","2015-03-17","224","불검출","불검출","적합"
"16","떡류","니가타현","2015-03-18","224","불검출","불검출","적합"
"17","떡류","니가타현","2015-03-17","224","불검출","불검출","적합"
"18","떡류","니가타현","2015-03-18","224","불검출","불검출","적합"
"19","소주","후쿠오카현","2015-03-11","86.4","불검출","불검출","적합"
"20","소주","아이치현","2015-03-05","540","불검출","불검출","적합"
"21","소주","효고현","2014-12-26","216","불검출","불검출","적합"
"22","청주","효고현","2015-02-13","2,940","불검출","불검출","적합"
"23","청주","효고현","2015-02-13","1,270.2","불검출","불검출","적합"
"24","청주","효고현","2015-02-04","540","불검출","불검출","적합"
"25","볶은커피","효고현","2015-02-24","300","불검출","불검출","적합"
"26","볶은커피","효고현","2015-02-25","1,200","불검출","불검출","적합"
"27","볶은커피","효고현","2015-02-28","6.72","불검출","불검출","적합"
"28","청주","효고현","2015-02-24","270","불검출","불검출","적합"
"29","볶은커피","효고현","2015-02-24","6.72","불검출","불검출","적합"
"30","볶은커피","효고현","2014-12-05","43.2","불검출","불검출","적합"
"31","볶은커피","가나가와현","2015-03-04","19.2","불검출","불검출","적합"
"32","청주","돗토리현","2015-03-24","194.4","불검출","불검출","적합"
"33","청주","돗토리현","2015-03-23","108","불검출","불검출","적합"
"34","청주","돗토리현","2015-03-23","324","불검출","불검출","적합"
"35","청주","돗토리현","2015-03-24","108","불검출","불검출","적합"
"36","청주","돗토리현","2015-03-24","216","불검출","불검출","적합"
"37","혼합제제","시가현","2015-03-27","25","불검출","불검출","적합"
"38","혼합제제","시가현","2015-04-02","25","불검출","불검출","적합"
"39","양조간장","오사카부","2015-03-25","900","불검출","불검출","적합"
"40","혼합제제","효고현","2015-03-31","136","불검출","불검출","적합"
"41","혼합음료","아이치현","2014-10-21","34","불검출","불검출","적합"
"42","조미건어포류","훗카이도","2015-03-02","5.7","불검출","불검출","적합"
