"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","화이트초콜릿","훗카이도","2016-01-22","72","불검출","불검출","적합"
"83","초콜릿","훗카이도","2016-01-22","72","불검출","불검출","적합"
"84","초콜릿","훗카이도","2016-01-22","30","불검출","불검출","적합"
"85","맥주","후쿠오카현","2016-01-05","19,500","불검출","불검출","적합"
"86","초콜릿가공품","훗카이도","2016-01-22","120","불검출","불검출","적합"
"87","초콜릿가공품","훗카이도","2016-01-22","48","불검출","불검출","적합"
"88","초콜릿가공품","훗카이도","2016-01-22","108","불검출","불검출","적합"
"89","초콜릿가공품","훗카이도","2016-01-22","64.8","불검출","불검출","적합"
"90","초콜릿가공품","훗카이도","2016-01-22","570","불검출","불검출","적합"
"91","초콜릿가공품","훗카이도","2016-01-22","285","불검출","불검출","적합"
"92","초콜릿가공품","훗카이도","2016-01-22","54","불검출","불검출","적합"
"93","밀크초콜릿","훗카이도","2016-01-22","27.3","불검출","불검출","적합"
"94","초콜릿","훗카이도","2016-01-22","108","불검출","불검출","적합"
"95","과자(쿠키)","훗카이도","2016-01-22","10","불검출","불검출","적합"
