"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","과자(스낵과자)","사이타마현","2015-09-17","833","불검출","불검출","적합"
"49","곡류가공품","효고현","2016-01-12","2,200","불검출","불검출","적합"
"50","과자(스낵과자)","사이타마현","2015-08-09","99","불검출","불검출","적합"
"51","소스류","히로시마현","2016-01-06","72","불검출","불검출","적합"
"52","소스류","군마현","2015-12-21","900","불검출","불검출","적합"
"53","소스류","군마현","2015-12-17","270","불검출","불검출","적합"
"54","탄산음료","가나가와현","2015-12-25","3,861","불검출","불검출","적합"
"55","청주","효고현","2016-01-15","5,616","불검출","불검출","적합"
"56","콩기름(대두유)","이바라키현","2015-12-23","2,000","불검출","불검출","적합"
"57","청주","효고현","2016-01-15","10,260","불검출","불검출","적합"
"58","청주","효고현","2015-12-22","86.4","불검출","불검출","적합"
"59","청주","효고현","2015-12-14","259.2","불검출","불검출","적합"
"60","청주","효고현","2016-01-13","10,800","불검출","불검출","적합"
"61","과자(한과류)","도쿠시마현","2016-01-11","525","불검출","불검출","적합"
"62","과자(한과류)","도쿠시마현","2016-01-11","525","불검출","불검출","적합"
"63","맥주","교토부","2015-10-14","128,382.04","불검출","불검출","적합"
"64","식초절임(매실절임)","와카야마현","2015-12-15","96","불검출","불검출","적합"
"65","즉석조리식품","나가노현","2016-01-08","967.7","불검출","불검출","적합"
"66","소스류","히로시마현","2016-01-08","54","불검출","불검출","적합"
"67","소스류","히로시마현","2015-12-22","216","불검출","불검출","적합"
"68","소스류","히로시마현","2015-12-02","216","불검출","불검출","적합"
"69","볶은커피","오사카부","2016-01-04","1,520.6","불검출","불검출","적합"
"70","당류가공품","교토부","2016-01-12","90","불검출","불검출","적합"
"71","당류가공품","교토부","2016-01-12","43.2","불검출","불검출","적합"
"72","카레","나가노현","2015-12-11","8,910","불검출","불검출","적합"
"73","당류가공품","오사카부","2016-01-06","84.6","불검출","불검출","적합"
"74","당류가공품","오사카부","2015-12-08","91.8","불검출","불검출","적합"
"75","드레싱","사가현","2015-12-08","5,006","불검출","불검출","적합"
"76","당류가공품","오사카부","2016-01-07","75.6","불검출","불검출","적합"
"77","액상차","시가현","2015-12-12","2,400","불검출","불검출","적합"
"78","마요네즈","효고현","2016-01-07","2,000","불검출","불검출","적합"
"79","혼합제제","사이타마현","2016-01-22","63","불검출","불검출","적합"
"80","소스류","도치기현","2015-11-11","60","불검출","불검출","적합"
"81","과자(스낵과자)","나가노현","2016-01-12","76.8","불검출","불검출","적합"
