"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","200","689,014","4","19,260","162","634,026","2","639","32","35,090"
"2.15","95","571,768","4","19,260","84","533,183","0","0","7","19,325"
"2.16","105","117,246","0","0","78","100,843","2","639","25","15,765"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
