"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"79","혼합제제","사이타마현","2017-11-13","200","불검출","불검출","적합"
"80","폴리글리세린
지방산에스테르","미에현","2017-11-06","400","불검출","불검출","적합"
"81","글리세린지방산
에스테르","미에현","2017-10-04","128","불검출","불검출","적합"
"82","혼합제제","사이타마현","2017-11-27","80","불검출","불검출","적합"
"83","혼합제제","사이타마현","2017-11-14","80","불검출","불검출","적합"
"84","혼합제제","사이타마현","2017-10-23","80","불검출","불검출","적합"
"85","혼합제제","사이타마현","2017-11-14","200","불검출","불검출","적합"
"86","혼합제제","사이타마현","2017-07-24","200","불검출","불검출","적합"
"87","혼합제제","사이타마현","2017-11-28","60","불검출","불검출","적합"
"88","초콜릿가공품","니가타현","2017-09-25","106","불검출","불검출","적합"
"89","소스류","훗카이도","2017-10-23","108","불검출","불검출","적합"
"90","조미된장","아이치현","2017-10-30","19,000","불검출","불검출","적합"
"91","당류가공품","오카야마현","2017-11-14","17,440","불검출","불검출","적합"
"92","과자(스낵과자)","사이타마현","2017-10-26","300","불검출","불검출","적합"
"93","리큐르","구마모토현","2017-09-27","130","불검출","불검출","적합"
"94","과자(스낵과자)","사이타마현","2017-07-13","1,256","불검출","불검출","적합"
"95","청주","도치기현","2017-11-07","5,616","불검출","불검출","적합"
"96","청주","도치기현","2017-11-17","1,555","불검출","불검출","적합"
"97","청주","도치기현","2017-11-13","5,616","불검출","불검출","적합"
"98","맥주","후쿠오카현","2017-11-14","83,916","불검출","불검출","적합"
"99","청주","효고현","2017-08-21","38,100","불검출","불검출","적합"
"100","맥주","후쿠오카현","2017-11-13","52,344","불검출","불검출","적합"
"101","맥주","후쿠오카현","2017-11-22","13,440","불검출","불검출","적합"
"102","소스류","야마나시현","","2,507","불검출","불검출","적합"
"103","카레","아이치현","2017-10-16","500","불검출","불검출","적합"
"104","캔디류(양갱)","아이치현","2017-11-22","648","불검출","불검출","적합"
"105","맥주","오이타현","2017-10-21","7,280","불검출","불검출","적합"
"106","청주","효고현","2017-11-09","6,480","불검출","불검출","적합"
"107","혼합제제","도쿄도","2017-11-16","30","불검출","불검출","적합"
"108","스피루리나 제품","도야마현","2017-10-27","612","불검출","불검출","적합"
"109","타르색소제제","훗카이도","2017-07-14","5","불검출","불검출","적합"
"110","타르색소제제","훗카이도","2017-10-11","7","불검출","불검출","적합"
