"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","활우렁쉥이","홋카이도","2017-12-19","9,116","불검출","불검출","적합"
"46","활우렁쉥이","홋카이도","2017-12-19","12,968","불검출","불검출","적합"
"47","활우렁쉥이","홋카이도","2017-12-19","9,198","불검출","불검출","적합"
"48","냉장명태","홋카이도","2017-12-19","1,812","불검출","불검출","적합"
"49","냉장갈치","후쿠오카현","2017-12-19","817","불검출","불검출","적합"
"50","활우렁쉥이","홋카이도","2017-12-19","8,832","불검출","불검출","적합"
"51","냉장명태","홋카이도","2017-12-19","6,100","불검출","불검출","적합"
"52","활우렁쉥이","홋카이도","2017-12-19","9,482","불검출","불검출","적합"
"53","활방어","에히메현","2017-12-19","18,872","불검출","불검출","적합"
"54","활가리비","홋카이도","2017-12-19","6,945","불검출","불검출","적합"
"55","활가리비","홋카이도","2017-12-19","7,336","불검출","불검출","적합"
"56","냉장홍어","홋카이도","2017-12-19","6,131","불검출","불검출","적합"
"57","활가리비","홋카이도","2017-12-19","7,000","불검출","불검출","적합"
"합계","","-","-","284,853","-","-","-"
