"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"47","혼합제제","히로시마현","2017-11-15","300","불검출","불검출","적합"
"48","청주","효고현","2017-11-15","1,728","불검출","불검출","적합"
"49","청주","효고현","2017-09-01","173","불검출","불검출","적합"
"50","당류가공품","지바현","2017-10-11","61","불검출","불검출","적합"
"51","효모추출물제품","오이타현","2017-10-22","6,000","불검출","불검출","적합"
"52","고형차","시즈오카현","2017-11-01","30","불검출","불검출","적합"
"53","즉석조리식품","훗카이도","2017-11-08","416","불검출","불검출","적합"
"54","소스류","훗카이도","2017-09-29","6,080","불검출","불검출","적합"
"55","과자(비스킷)","훗카이도","2017-11-16","224","불검출","불검출","적합"
"56","과자(비스킷)","훗카이도","2017-11-16","140","불검출","불검출","적합"
"57","복합조미식품","훗카이도","2017-11-13","27","불검출","불검출","적합"
"58","복합조미식품","훗카이도","2017-10-26","9","불검출","불검출","적합"
"59","어묵","시마네현","2017-11-12","4,134","불검출","불검출","적합"
"60","어묵","시마네현","2017-10-04","3,822","불검출","불검출","적합"
"61","된장","훗카이도","2017-11-06","1,400","불검출","불검출","적합"
"62","소스","가가와현","2017-07-02","31","불검출","불검출","적합"
"63","된장","훗카이도","2017-11-05","400","불검출","불검출","적합"
"64","탄산음료","아이치현","2017-10-25","900","불검출","불검출","적합"
"65","액상차","미에현","2017-08-06","1,200","불검출","불검출","적합"
"66","액상차","미에현","2017-07-30","1,200","불검출","불검출","적합"
"67","소스류","에히메현","2017-11-28","5,424","불검출","불검출","적합"
"68","활성탄","기후현","2017-11-28","1,000","불검출","불검출","적합"
"69","혼합제제","오사카부","2017-11-16","90","불검출","불검출","적합"
"70","소스","효고현","2017-11-10","151","불검출","불검출","적합"
"71","향신료조제품
(고추냉이가공품)","시즈오카현","2017-07-18","54","불검출","불검출","적합"
"72","코엔자임Q10(원료성)","효고현","2017-08-11","170","불검출","불검출","적합"
"73","소스류","군마현","2017-11-29","4,095","불검출","불검출","적합"
"74","소스류","효고현","2017-12-01","6,425","불검출","불검출","적합"
"75","떡류","니가타현","2017-11-06","50","불검출","불검출","적합"
"76","떡류","니가타현","2017-10-06","50","불검출","불검출","적합"
"77","떡류","니가타현","2017-06-01","125","불검출","불검출","적합"
"78","기타가공품","사이타마현","2017-07-14","30","불검출","불검출","적합"
"79","과자(스낵과자)","이바라키현","2017-10-03","4","불검출","불검출","적합"
