"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동어란(명란)","러시아","2017-10-13","16,169","불검출","불검출","적합"
"2","냉동상어(청상아리,F)","대만","2017-10-13","11,286","불검출","불검출","적합"
"3","냉동명태","러시아","2017-10-13","24,000","불검출","불검출","적합"
"4","냉동가자미(각시가자미)","러시아","2017-10-13","20,700","불검출","불검출","적합"
"5","냉동명태","러시아","2017-10-13","24,000","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2017-10-13","23,000","불검출","불검출","적합"
"합계","","-","-","119,155","-","-","-"
