"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장갈치","후쿠오카현","2017-10-17","710","불검출","불검출","적합"
"22","활장어(먹장어)","나가사키현","2017-10-17","388","불검출","불검출","적합"
"23","냉장명태","홋카이도","2017-10-17","3,900","불검출","불검출","적합"
"24","냉동가리비(외투막)","홋카이도","2017-10-17","1,260","불검출","불검출","적합"
"25","냉동가리비(외투막)","홋카이도","2017-10-17","6,190","불검출","불검출","적합"
"26","활우렁쉥이","홋카이도","2017-10-17","9,227","불검출","불검출","적합"
"27","활장어(먹장어)","후쿠오카현","2017-10-17","2,558","불검출","불검출","적합"
"28","냉장갈치","오이타현","2017-10-17","1,385","불검출","불검출","적합"
"29","냉장갈치","와카야마현","2017-10-17","640","불검출","불검출","적합"
"30","활전갱이(흑점줄전갱이)","에히메현","2017-10-17","489","불검출","불검출","적합"
"31","활우렁쉥이","홋카이도","2017-10-17","17,350","불검출","불검출","적합"
"32","냉동해삼","홋카이도","2017-10-17","21,000","불검출","불검출","적합"
"33","냉동새치(황새치,F,횟감)","대서양","2017-10-17","211","불검출","불검출","적합"
"34","냉장홍어","홋카이도","2017-10-17","5,603","불검출","불검출","적합"
"35","냉장명태","홋카이도","2017-10-17","1,300","불검출","불검출","적합"
"36","냉동가리비(외투막)","홋카이도","2017-10-17","15,000","불검출","불검출","적합"
"37","활전갱이(흑점줄전갱이)","에히메현","2017-10-17","480","불검출","불검출","적합"
"38","냉동갈치","후쿠오카현","2017-10-17","5,035","불검출","불검출","적합"
"39","냉장돔(황돔)","야마구치현","2017-10-17","165","불검출","불검출","적합"
"40","냉장돔(황돔)","야마구치현","2017-10-17","250","불검출","불검출","적합"
"합계","","-","-","202,819","-","-","-"
