"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미(각시가자미)","미국","2017-10-17","20,025","불검출","불검출","적합"
"2","냉동명태(F)","러시아","2017-10-17","13,200","불검출","불검출","적합"
"3","냉동명태","러시아","2017-10-17","551,475","불검출","불검출","적합"
"4","냉동명태","러시아","2017-10-17","367,820","불검출","불검출","적합"
"5","냉동민어(영상가이석태)","감비아","2017-10-17","6,200","불검출","불검출","적합"
"6","냉동명태","러시아","2017-10-17","18,000","불검출","불검출","적합"
"7","냉동가자미(첨치가자미,F)","미국","2017-10-17","10,000","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2017-10-17","18,900","불검출","불검출","적합"
"합계","","-","-","1,005,620","-","-","-"
