"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장갈치","오이타현","2017-10-16","300","불검출","불검출","적합"
"22","활우렁쉥이","홋카이도","2017-10-16","4,085","불검출","불검출","적합"
"23","냉동새치(황새치,F,횟감)","태평양","2017-10-16","880","불검출","불검출","적합"
"24","활가리비","홋카이도","2017-10-16","7,099","불검출","불검출","적합"
"25","냉장명태","홋카이도","2017-10-16","2,600","불검출","불검출","적합"
"26","냉장갈치","오이타현","2017-10-16","280","불검출","불검출","적합"
"27","냉동가리비(외투막)","홋카이도","2017-10-16","22,000","불검출","불검출","적합"
"28","냉장돔(황돔)","야마구치현","2017-10-16","189","불검출","불검출","적합"
"29","냉장명태","홋카이도","2017-10-16","1,300","불검출","불검출","적합"
"30","냉동다랑어(남방참다랑어)","인도양","2017-10-16","14,665","불검출","불검출","적합"
"31","냉장갈치","후쿠오카현","2017-10-16","965","불검출","불검출","적합"
"32","활우렁쉥이","홋카이도","2017-10-16","5,375","불검출","불검출","적합"
"33","활우렁쉥이","홋카이도","2017-10-16","8,912","불검출","불검출","적합"
"34","활우렁쉥이","홋카이도","2017-10-16","7,000","불검출","불검출","적합"
"35","냉장갈치","와카야마현","2017-10-16","1,824","불검출","불검출","적합"
"36","냉장명태","홋카이도","2017-10-16","2,300","불검출","불검출","적합"
"합계","","-","-","115,925","-","-","-"
