"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활게(참게)","후쿠오카현","2017-10-12","500","불검출","불검출","적합"
"22","냉장명태","홋카이도","2017-10-12","1,404","불검출","불검출","적합"
"23","활전갱이(흑점줄전갱이)","에히메현","2017-10-12","294","불검출","불검출","적합"
"24","냉장홍어","홋카이도","2017-10-12","442","불검출","불검출","적합"
"25","냉장명태","홋카이도","2017-10-12","1,272","불검출","불검출","적합"
"26","냉장갈치","오이타현","2017-10-12","785","불검출","불검출","적합"
"27","냉장명태","홋카이도","2017-10-12","2,450","불검출","불검출","적합"
"28","활돔(참돔)","에히메현","2017-10-12","2,020","불검출","불검출","적합"
"29","냉장갈치","후쿠오카현","2017-10-12","920","불검출","불검출","적합"
"30","냉장홍어","야마구치현","2017-10-12","336","불검출","불검출","적합"
"31","냉장명태","홋카이도","2017-10-12","2,400","불검출","불검출","적합"
"32","활장어(먹장어)","나가사키현","2017-10-12","1,395","불검출","불검출","적합"
"33","냉장갈치","와카야마현","2017-10-12","2,432","불검출","불검출","적합"
"34","활돔(참돔)","나가사키현","2017-10-12","6,237","불검출","불검출","적합"
"35","냉장명태","홋카이도","2017-10-12","4,056","불검출","불검출","적합"
"36","활우렁쉥이","홋카이도","2017-10-12","9,962","불검출","불검출","적합"
"37","활우렁쉥이","홋카이도","2017-10-12","9,500","불검출","불검출","적합"
"38","활우렁쉥이","홋카이도","2017-10-12","7,853","불검출","불검출","적합"
"39","냉동기름치","인도양","2017-10-12","25,440","불검출","불검출","적합"
"40","구운김","사가현","2017-10-12","76","불검출","불검출","적합"
"41","냉장돔(황돔)","나가사키현","2017-10-12","336","불검출","불검출","적합"
"42","냉동기름치","태평양","2017-10-12","24,219","불검출","불검출","적합"
"43","냉장갈치","후쿠오카현","2017-10-12","980","불검출","불검출","적합"
"44","활우렁쉥이","홋카이도","2017-10-12","9,150","불검출","불검출","적합"
