"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","장류절임","가고시마현","2016-09-30","730","불검출","불검출","적합"
"48","혼합제제","사이타마현","2016-10-07","216","불검출","불검출","적합"
"49","초콜릿가공품","훗카이도","2016-09-28","18","불검출","불검출","적합"
"50","청주","가나가와현","2016-07-12","22","불검출","불검출","적합"
"51","소스류","나가사키현","2016-09-13","1,217","불검출","불검출","적합"
"52","청주","후쿠오카현","2016-09-28","173","불검출","불검출","적합"
"53","캔디류(사탕)","아이치현","2016-06-30","360","불검출","불검출","적합"
"54","스피루리나 제품","도야마현","2016-08-19","612","불검출","불검출","적합"
"55","혼합제제","오사카부","2016-10-05","136","불검출","불검출","적합"
"56","양념젓갈","후쿠오카현","2016-09-27","84","불검출","불검출","적합"
"57","과자(스낵과자)","이바라키현","2016-10-04","2,871","불검출","불검출","적합"
"58","청주","후쿠오카현","2016-09-08","86","불검출","불검출","적합"
"59","캔디류(사탕)","아이치현","2016-07-31","1,920","불검출","불검출","적합"
"60","소스류","도치기현","2016-08-09","12,344","불검출","불검출","적합"
"61","캔디류(사탕)","아이치현","2016-08-31","2,520","불검출","불검출","적합"
"62","과자(스낵과자)","니가타현","2016-09-30","1,240","불검출","불검출","적합"
"63","혼합제제","오사카부","2016-09-02","480","불검출","불검출","적합"
"64","기타가공품(참깨분)","미에현","2016-09-23","108","불검출","불검출","적합"
"65","소스류","나가사키현","2016-09-27","2,943","불검출","불검출","적합"
"66","과자(비스킷)","훗카이도","2016-09-03","42","불검출","불검출","적합"
"67","액상차","효고현","2016-09-08","22,806","불검출","불검출","적합"
"68","식초절임","아이치현","2016-10-11","900","불검출","불검출","적합"
"69","과자(비스킷)","훗카이도","2016-09-05","42","불검출","불검출","적합"
"70","차카테킨","시가현","2016-10-14","15","불검출","불검출","적합"
"71","초콜릿가공품","훗카이도","2016-10-02","15","불검출","불검출","적합"
"72","당류가공품","교토부","2016-08-31","16","불검출","불검출","적합"
"73","혼합제제","오사카부","2016-10-06","51","불검출","불검출","적합"
"74","기타코코아가공품","야마나시현","2016-10-14","108","불검출","불검출","적합"
"75","리큐르","미에현","2014-01-28","258","불검출","불검출","적합"
"76","장류절임","효고현","2016-08-31","100","불검출","불검출","적합"
"77","소스류","후쿠오카현","2016-10-13","12,900","불검출","불검출","적합"
"78","볶은커피","미에현","2016-08-24","336","불검출","불검출","적합"
"79","과자(스낵과자)","야마가타현","2016-09-16","150","불검출","불검출","적합"
"80","초콜릿가공품","훗카이도","2016-09-08","170","불검출","불검출","적합"
"81","초콜릿가공품","이바라키현","2016-10-05","2,391","불검출","불검출","적합"
