"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","캔디류(사탕)","아이치현","2016-10-12","1,440","불검출","불검출","적합"
"48","기타가공품","와카야마현","2016-09-24","500","불검출","불검출","적합"
"49","향신료조제품(고추
냉이가공품)","훗카이도","2016-08-26","12","불검출","불검출","적합"
"50","카레","시즈오카현","2016-05-17","180","불검출","불검출","적합"
"51","기타가공품","훗카이도","2016-09-08","3,008","불검출","불검출","적합"
"52","소스류","지바현","2016-08-23","333","불검출","불검출","적합"
"53","양조간장","지바현","2016-08-22","2,718","불검출","불검출","적합"
"54","혼합제제","오사카부","2016-09-26","102","불검출","불검출","적합"
"55","캔디류(사탕)","아이치현","2016-10-12","720","불검출","불검출","적합"
"56","혼합제제","시즈오카현","2016-10-06","60","불검출","불검출","적합"
"57","소스류","후쿠오카현","2016-09-13","159","불검출","불검출","적합"
"58","밀크초콜릿","훗카이도","2016-10-14","38","불검출","불검출","적합"
"59","초콜릿","훗카이도","2016-10-14","39","불검출","불검출","적합"
"60","과자(쿠키)","군마현","2016-08-27","178","불검출","불검출","적합"
"61","가공유지","사이타마현","2016-09-05","58","불검출","불검출","적합"
"62","코코아분말","가나가와현","2016-08-01","158","불검출","불검출","적합"
"63","양조간장","효고현","2016-09-16","13,799","불검출","불검출","적합"
"64","과.채가공품","오사카부","2016-03-26","100","불검출","불검출","적합"
"65","혼합제제","가나가와현","2016-08-30","20","불검출","불검출","적합"
"66","당류가공품","교토부","2016-08-31","35","불검출","불검출","적합"
"67","천연향신료","오사카부","2016-07-26","60","불검출","불검출","적합"
"68","즉석조리식품","니가타현","2016-08-08","1,040","불검출","불검출","적합"
"69","캔디류(캐러멜)","훗카이도","2016-07-31","102","불검출","불검출","적합"
"70","기타장류","후쿠오카현","2016-09-13","350","불검출","불검출","적합"
"71","소스류","사가현","2016-09-26","480","불검출","불검출","적합"
"72","청국장","도쿄도","2016-09-12","1,066","불검출","불검출","적합"
"73","청국장","도쿄도","2016-08-29","1,979","불검출","불검출","적합"
"74","캔디류(사탕)","아이치현","2016-10-11","300","불검출","불검출","적합"
"75","기타가공품","이바라키현","2016-09-13","27,000","불검출","불검출","적합"
"76","밀크초콜릿","훗카이도","2016-10-14","315","불검출","불검출","적합"
"77","양조간장","효고현","2016-09-16","13,799","불검출","불검출","적합"
"78","혼합제제","오카야마현","2016-10-05","45","불검출","불검출","적합"
"79","캔디류(사탕)","아이치현","2016-09-26","692","불검출","불검출","적합"
"80","당류가공품","교토부","2016-08-31","30","불검출","불검출","적합"
