"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","향신료조제품","사이타마현","2018-11-15","450","불검출","불검출","적합"
"16","카레(커리)","나가노현","2018-11-09","3,000","불검출","불검출","적합"
"17","카레(커리)","나가노현","2018-11-08","3,000","불검출","불검출","적합"
"18","카레(커리)","니가타현","2018-11-20","1,000","불검출","불검출","적합"
"19","카레(커리)","니가타현","2018-10-22","1,400","불검출","불검출","적합"
"20","카레(커리)","나가노현","2018-11-26","3,000","불검출","불검출","적합"
"21","기타 수산물가공품","에히메현","2018-12-22","64","불검출","불검출","적합"
"22","기타 수산물가공품","에히메현","2018-12-22","48","불검출","불검출","적합"
"23","조미건어포","에히메현","2018-12-22","200","불검출","불검출","적합"
"24","조림류","에히메현","2018-12-22","112","불검출","불검출","적합"
"25","기타 수산물가공품","에히메현","2018-12-22","180","불검출","불검출","적합"
"26","빵류","기후현","2018-12-21","10,500","불검출","불검출","적합"
"27","초콜릿","훗카이도","2018-12-06","31","불검출","불검출","적합"
"28","밀크초콜릿","훗카이도","2018-12-06","60","불검출","불검출","적합"
"29","초콜릿가공품","훗카이도","2018-12-06","86","불검출","불검출","적합"
"30","밀크초콜릿","훗카이도","2018-12-06","135","불검출","불검출","적합"
"31","초콜릿","훗카이도","2018-12-06","126","불검출","불검출","적합"
"32","초콜릿","훗카이도","2018-12-06","90","불검출","불검출","적합"
"33","청주","도야마현","2018-12-17","104","불검출","불검출","적합"
"34","청주","도치기현","2018-12-10","259","불검출","불검출","적합"
"35","청주","이와테현","2018-12-11","130","불검출","불검출","적합"
"36","청주","후쿠오카현","2018-12-23","5,702","불검출","불검출","적합"
"37","캔디류","니가타현","2018-12-06","1,800","불검출","불검출","적합"
"38","녹차추출물
/알로에전잎","기후현","2018-12-25","1,074","불검출","불검출","적합"
"39","기타 수산물가공품","훗카이도","","85","불검출","불검출","적합"
"40","캔디류","아이치현","2018-12-17","2,592","불검출","불검출","적합"
"41","캔디류","아이치현","2018-12-03","1,584","불검출","불검출","적합"
"42","캔디류","아이치현","2018-12-04","1,188","불검출","불검출","적합"
"43","캔디류","아이치현","2018-12-05","464","불검출","불검출","적합"
"44","캔디류","아이치현","2018-12-03","480","불검출","불검출","적합"
"45","캔디류","아이치현","2018-12-14","2,880","불검출","불검출","적합"
"46","캔디류","아이치현","2018-12-14","1,920","불검출","불검출","적합"
"47","캔디류","아이치현","2018-12-14","292","불검출","불검출","적합"
"48","캔디류","아이치현","2018-12-14","173","불검출","불검출","적합"
