"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"51","글리세린지방산
에스테르","미에현","2018-05-23","128","불검출","불검출","적합"
"52","글리세린지방산
에스테르","미에현","2018-05-19","528","불검출","불검출","적합"
"53","고형차","교토부","","1,276","불검출","불검출","적합"
"54","혼합제제","도치기현","2018-06-08","1,200","불검출","불검출","적합"
"55","캔디류","오사카부","2018-03-02","106","불검출","불검출","적합"
"56","소스","히로시마현","2018-05-22","207","불검출","불검출","적합"
"57","소스","히로시마현","2018-06-04","2,016","불검출","불검출","적합"
"58","소스","히로시마현","2018-06-07","198","불검출","불검출","적합"
"59","가공두부","후쿠오카현","2018-06-12","5,382","불검출","불검출","적합"
"60","가공두부","후쿠오카현","2018-06-13","1,300","불검출","불검출","적합"
"61","가공두부","후쿠오카현","2018-06-23","1,500","불검출","불검출","적합"
"62","맥주","후쿠오카현","2018-06-08","68,250","불검출","불검출","적합"
"63","혼합제제","히로시마현","2018-05-15","135","불검출","불검출","적합"
"64","기타천연착향료","오카야마현","2018-05-17","30","불검출","불검출","적합"
"65","혼합제제","히로시마현","2018-05-29","300","불검출","불검출","적합"
"66","혼합제제","이바라키현","2018-05-29","45","불검출","불검출","적합"
"67","혼합제제","오카야마현","2018-05-28","135","불검출","불검출","적합"
"68","혼합제제","오카야마현","2018-04-20","15","불검출","불검출","적합"
"69","혼합제제","오카야마현","2018-05-16","30","불검출","불검출","적합"
"70","청주","교토부","2018-03-22","1,080","불검출","불검출","적합"
"71","자당지방산에스테르","나가노현","2018-02-05","200","불검출","불검출","적합"
"72","액상차","지바현","2018-05-20","5,100","불검출","불검출","적합"
"73","혼합제제","야마가타현","2018-02-23","18","불검출","불검출","적합"
"74","소스","훗카이도","2018-03-27","1,200","불검출","불검출","적합"
"75","비타민","오사카부","2018-05-09","4","불검출","불검출","적합"
"76","과·채음료","후쿠오카현","2018-06-03","1,890","불검출","불검출","적합"
"77","양조간장","미에현","2018-04-10","93","불검출","불검출","적합"
"78","건면","구마모토현","2018-06-05","123","불검출","불검출","적합"
"79","혼합제제","히로시마현","2018-06-15","680","불검출","불검출","적합"
"80","혼합제제","시즈오카현","2018-05-17","60","불검출","불검출","적합"
"81","혼합제제","시즈오카현","2018-06-05","4,420","불검출","불검출","적합"
"82","혼합제제","시즈오카현","2018-06-04","50","불검출","불검출","적합"
"83","혼합제제","가나가와현","2018-05-25","600","불검출","불검출","적합"
"84","기타천연착향료","히로시마현","2018-06-07","30","불검출","불검출","적합"
