"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"119","기타천연착향료","시즈오카현","2018-06-06","1,800","불검출","불검출","적합"
"120","기타장류","효고현","2018-06-05","1,656","불검출","불검출","적합"
"121","소스","사가현","2018-05-24","8,100","불검출","불검출","적합"
"122","마요네즈","효고현","2018-06-01","1,800","불검출","불검출","적합"
"123","과·채음료","후쿠오카현","2018-05-15","225","불검출","불검출","적합"
"124","기타천연착향료","시즈오카현","2018-05-31","1,200","불검출","불검출","적합"
"125","합성향료","시즈오카현","2018-06-04","696","불검출","불검출","적합"
"126","음료베이스","도야마현","2018-05-31","14","불검출","불검출","적합"
"127","과·채음료","후쿠오카현","2018-05-17","1,350","불검출","불검출","적합"
"128","과·채음료","후쿠오카현","2018-05-24","1,350","불검출","불검출","적합"
"129","과·채음료","후쿠오카현","2018-05-16","1,125","불검출","불검출","적합"
"130","음료베이스","도야마현","2018-05-31","14","불검출","불검출","적합"
"131","캔디류","군마현","2018-05-12","7,488","불검출","불검출","적합"
"132","소스","교토부","2018-06-01","326","불검출","불검출","적합"
"133","캔디류","후쿠시마현","2018-05-30","3,967","불검출","불검출","적합"
"134","캔디류","오사카부","2018-06-13","792","불검출","불검출","적합"
"135","복합조미식품","시즈오카현","2018-06-07","1,600","불검출","불검출","적합"
"136","기타가공품","시즈오카현","2017-07-17","459","불검출","불검출","적합"
"137","소스","구마모토현","2018-05-16","60","불검출","불검출","적합"
"138","소스","구마모토현","2018-05-21","57","불검출","불검출","적합"
"139","혼합간장","구마모토현","2018-05-23","210","불검출","불검출","적합"
"140","소스","구마모토현","2018-05-22","81","불검출","불검출","적합"
"141","과자","히로시마현","2018-06-15","1,538","불검출","불검출","적합"
"142","과자","히로시마현","2018-06-15","2,396","불검출","불검출","적합"
"143","과자","구마모토현","2018-05-14","68","불검출","불검출","적합"
