"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","맥주","후쿠오카현","2018-06-22","37,584","불검출","불검출","적합"
"85","맥주","후쿠오카현","2018-06-07","117,482","불검출","불검출","적합"
"86","기타 주류","구마모토현","2018-05-11","22,680","불검출","불검출","적합"
"87","과자","니가타현","2018-06-05","16","불검출","불검출","적합"
"88","과자","니가타현","2018-06-04","28","불검출","불검출","적합"
"89","과자","니가타현","2018-06-04","109","불검출","불검출","적합"
"90","과자","니가타현","2018-06-05","360","불검출","불검출","적합"
"91","과자","니가타현","2018-06-07","81","불검출","불검출","적합"
"92","과자","니가타현","2018-06-08","48","불검출","불검출","적합"
"93","과자","니가타현","2018-06-16","1,326","불검출","불검출","적합"
"94","숙면","구마모토현","2018-05-24","2,851","불검출","불검출","적합"
"95","과자","사이타마현","2018-02-12","1,444","불검출","불검출","적합"
"96","고형차","교토부","2018-06-07","1,100","불검출","불검출","적합"
"97","커피/건조","라오스","","600","불검출","불검출","적합"
"98","커피/건조","페루","","3,000","불검출","불검출","적합"
"99","맥주","교토부","2018-06-06","174,408","불검출","불검출","적합"
"100","소스","아이치현","2018-02-07","457","불검출","불검출","적합"
"101","빵류","히로시마현","2018-05-25","186","불검출","불검출","적합"
"102","소스","히로시마현","2018-05-24","360","불검출","불검출","적합"
"103","청주","효고현","2018-06-06","1,728","불검출","불검출","적합"
"104","과자","니가타현","2018-06-07","94","불검출","불검출","적합"
"105","아황산나트륨","교토부","2018-06-14","3,000","불검출","불검출","적합"
"106","천연향신료","도치기현","2018-04-24","442","불검출","불검출","적합"
"107","향신료조제품","도쿄도","2018-06-20","1,260","불검출","불검출","적합"
"108","절임식품","훗카이도","2017-10-30","240","불검출","불검출","적합"
"109","청주","효고현","2018-06-20","6,048","불검출","불검출","적합"
"110","식물성크림","히로시마현","2018-05-22","365","불검출","불검출","적합"
"111","식물성크림","히로시마현","2018-05-09","192","불검출","불검출","적합"
"112","카레(커리)","나라현","2018-04-26","1,400","불검출","불검출","적합"
"113","카레(커리)","아이치현","2018-05-15","600","불검출","불검출","적합"
"114","카레(커리)","나라현","2018-05-11","1,600","불검출","불검출","적합"
"115","캔디류","군마현","2018-05-11","3,744","불검출","불검출","적합"
"116","카레(커리)","나라현","2018-05-09","600","불검출","불검출","적합"
"117","카레(커리)","나라현","2018-04-17","1,000","불검출","불검출","적합"
"118","카레(커리)","나라현","2018-05-15","1,000","불검출","불검출","적합"
