"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","혼합제제","효고현","2018-06-07","17","불검출","불검출","적합"
"50","맥주","후쿠오카현","2018-06-01","17,448","불검출","불검출","적합"
"51","맥주","후쿠오카현","2018-06-14","11,880","불검출","불검출","적합"
"52","맥주","후쿠오카현","2018-06-07","17,448","불검출","불검출","적합"
"53","맥주","후쿠오카현","2018-06-07","16,783","불검출","불검출","적합"
"54","혼합제제","효고현","2018-06-12","17","불검출","불검출","적합"
"55","소스","에히메현","2018-06-21","3,600","불검출","불검출","적합"
"56","과자","아이치현","2018-06-08","227","불검출","불검출","적합"
"57","건면","시즈오카현","2018-05-21","302","불검출","불검출","적합"
"58","탄산음료","오사카부","2018-06-05","6,420","불검출","불검출","적합"
"59","건면","나가노현","2018-05-31","750","불검출","불검출","적합"
"60","캔디류","아이치현","2018-05-22","252","불검출","불검출","적합"
"61","숙면","구마모토현","2018-05-25","150","불검출","불검출","적합"
"62","숙면","구마모토현","2018-05-25","569","불검출","불검출","적합"
"63","침출차","나가사키현","2018-03-31","198","불검출","불검출","적합"
"64","혼합제제","효고현","2018-06-14","34","불검출","불검출","적합"
"65","액상차","훗카이도","2018-04-26","2,400","불검출","불검출","적합"
"66","숙면","구마모토현","2018-05-25","333","불검출","불검출","적합"
"67","캔디류","효고현","2018-03-02","170","불검출","불검출","적합"
"68","캔디류","효고현","2018-03-02","170","불검출","불검출","적합"
"69","소스","아이치현","2018-04-25","268","불검출","불검출","적합"
"70","소스","아이치현","2018-03-07","268","불검출","불검출","적합"
"71","숙면","사이타마현","2018-06-14","2,640","불검출","불검출","적합"
"72","청주","효고현","2018-05-10","2,400","불검출","불검출","적합"
"73","청주","효고현","2018-04-19","108","불검출","불검출","적합"
"74","청주","효고현","2018-05-09","216","불검출","불검출","적합"
"75","청주","효고현","2018-05-21","216","불검출","불검출","적합"
"76","청주","효고현","2018-05-10","396","불검출","불검출","적합"
"77","청주","효고현","2018-06-13","1,080","불검출","불검출","적합"
"78","청주","효고현","2018-06-06","1,080","불검출","불검출","적합"
"79","청주","효고현","2018-04-25","540","불검출","불검출","적합"
"80","과자","아이치현","2018-05-07","137","불검출","불검출","적합"
"81","향신료조제품","도쿄도","2018-06-20","277","불검출","불검출","적합"
"82","건면","효고현","2018-05-19","960","불검출","불검출","적합"
"83","맥주","후쿠오카현","2018-06-07","104,688","불검출","불검출","적합"
