"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미","러시아","2018-01-08","4,988","불검출","불검출","적합"
"2","냉동꽁치","대만","2018-01-08","384,135","불검출","불검출","적합"
"3","냉동가자미(각시가자미)","러시아","2018-01-08","66,150","불검출","불검출","적합"
"4","마른명태","러시아","2018-01-08","8,900","불검출","불검출","적합"
"5","냉동민어(영상가이석태)","기니","2018-01-08","14,625","불검출","불검출","적합"
"6","냉동명태","러시아","2018-01-08","13,966","불검출","불검출","적합"
"7","냉동명태","러시아","2018-01-08","9,000","불검출","불검출","적합"
