"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"8","냉동다랑어(눈다랑어,목살)","대만","2018-01-08","1,300","불검출","불검출","적합"
"9","냉동새치(돛새치)","가나","2018-01-08","2,571","불검출","불검출","적합"
"10","냉동가자미(각시가자미)","러시아","2018-01-08","23,000","불검출","불검출","적합"
"11","냉동명태(F)","러시아","2018-01-08","7,200","불검출","불검출","적합"
"12","냉동꽁치","대만","2018-01-08","534,534","불검출","불검출","적합"
"13","냉동꽁치","대만","2018-01-08","71,276","불검출","불검출","적합"
"14","냉동명태(F)","러시아","2018-01-08","22,250","불검출","불검출","적합"
"15","냉동가자미(각시가자미)","미국","2018-01-08","12,000","불검출","불검출","적합"
"16","냉동홍어","스페인","2018-01-08","1,567","불검출","불검출","적합"
"합계","","-","-","1,177,462","-","-","-"
