"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동대구(목살)","러시아","2018-01-04","6,176","불검출","불검출","적합"
"2","냉동다랑어(황다랑어)","대만","2018-01-04","29,890","불검출","불검출","적합"
"3","냉동다랑어(눈다랑어)","대만","2018-01-04","7,760","불검출","불검출","적합"
"4","냉동어란(명란)","러시아","2018-01-04","8,299","불검출","불검출","적합"
"5","냉동고등어","중국","2018-01-04","16,275","불검출","불검출","적합"
"6","냉동갑오징어","미얀마","2018-01-04","10,078","불검출","불검출","적합"
"7","냉동곤이(명태)","러시아","2018-01-04","3,510","불검출","불검출","적합"
