"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","40,766","-","-","-"
"1","냉동명태","러시아","2017-04-04","10,625","불검출","불검출","적합"
"2","냉동다랑어(눈다
랑어,목살,횟감)","대만","2017-04-04","1,141","불검출","불검출","적합"
"3","냉동대구(F)","러시아","2017-04-04","4,000","불검출","불검출","적합"
"4","냉동상어(청상아
리)","대만","2017-04-04","25,000","불검출","불검출","적합"
