"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수 중량(㎏) 건수","","중량(㎏)",""
"합계","515","4,287,434","4","114,260","427","4,123,388","6","4,747.6","78","45,037.4"
"4.3","94","785,240","3","113,570","73","666,305","1","15.6","17","5,349.4"
"4.4","116","1,321,071","0","0","100","1,316,461","2","2,272","14","2,338"
"4.5","83","166,448","0","0","71","163,490","1","2,280","11","677"
"4.6","83","411,776","0","0","64","380,950","1","25","18","30,801"
"4.7","139","1,602,899","1","690","119","1,596,182","1","155","18","5,872"
