"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","230,693","-","-","-"
"1","냉동다랑어(눈다
랑어,F,횟감)","대만","2017-04-06","760","불검출","불검출","적합"
"2","냉동가자미(각시
가자미)","러시아","2017-04-06","22,500","불검출","불검출","적합"
"3","냉동가자미(까지
가자미)","러시아","2017-04-06","22,000","불검출","불검출","적합"
"4","냉동가자미","러시아","2017-04-06","139,600","불검출","불검출","적합"
"5","냉동곤이(대구)","러시아","2017-04-06","14,960","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2017-04-06","7,800","불검출","불검출","적합"
"7","냉동홍어","우루과이","2017-04-06","23,073","불검출","불검출","적합"
