"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활가리비","홋카이도","2017-12-20","6,465","불검출","불검출","적합"
"22","냉장명태","홋카이도","2017-12-20","3,900","불검출","불검출","적합"
"23","냉장홍어","홋카이도","2017-12-20","278","불검출","불검출","적합"
"24","활우렁쉥이","홋카이도","2017-12-20","3,972","불검출","불검출","적합"
"25","활게(참게)","후쿠오카현","2017-12-20","700","불검출","불검출","적합"
"26","냉장명태","홋카이도","2017-12-20","1,300","불검출","불검출","적합"
"27","냉장명태","홋카이도","2017-12-20","5,470","불검출","불검출","적합"
"28","냉장홍어","홋카이도","2017-12-20","1,758","불검출","불검출","적합"
"29","활가리비","홋카이도","2017-12-20","8,341","불검출","불검출","적합"
"30","활우렁쉥이","홋카이도","2017-12-20","8,278","불검출","불검출","적합"
"31","활꼬막","후쿠오카현","2017-12-20","5,000","불검출","불검출","적합"
"32","활돔(벵에돔)","나가사키현","2017-12-20","525","불검출","불검출","적합"
"33","냉장명태","홋카이도","2017-12-20","2,028","불검출","불검출","적합"
"34","활우렁쉥이","홋카이도","2017-12-20","9,867","불검출","불검출","적합"
"35","냉장갈치","오이타현","2017-12-20","475","불검출","불검출","적합"
"36","활우렁쉥이","홋카이도","2017-12-20","5,163","불검출","불검출","적합"
"37","활우렁쉥이","홋카이도","2017-12-20","8,273","불검출","불검출","적합"
"38","활가리비","홋카이도","2017-12-20","14,000","불검출","불검출","적합"
"39","활우렁쉥이","홋카이도","2017-12-20","8,695","불검출","불검출","적합"
"합계","","-","-","173,631","-","-","-"
