"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활우렁쉥이","홋카이도","2017-12-21","8,900","불검출","불검출","적합"
"22","냉장돔(금눈돔)","후쿠오카현","2017-12-21","13","불검출","불검출","적합"
"23","활우렁쉥이","홋카이도","2017-12-21","7,005","불검출","불검출","적합"
"24","활장어(먹장어)","나가사키현","2017-12-21","1,784","불검출","불검출","적합"
"25","냉장갈치","오이타현","2017-12-21","758","불검출","불검출","적합"
"26","활우렁쉥이","홋카이도","2017-12-21","7,531","불검출","불검출","적합"
"27","냉장가오리","야마구치현","2017-12-21","207","불검출","불검출","적합"
"28","냉장갈치","오이타현","2017-12-21","495","불검출","불검출","적합"
"29","활가리비","홋카이도","2017-12-21","6,970","불검출","불검출","적합"
"30","냉장명태","홋카이도","2017-12-21","2,670","불검출","불검출","적합"
"31","활가리비","홋카이도","2017-12-21","6,526","불검출","불검출","적합"
"32","냉장갈치","후쿠오카현","2017-12-21","138","불검출","불검출","적합"
"33","냉장명태","홋카이도","2017-12-21","4,726","불검출","불검출","적합"
"34","활가리비","홋카이도","2017-12-21","10,294","불검출","불검출","적합"
"35","냉장홍어","야마구치현","2017-12-21","60","불검출","불검출","적합"
"36","활꼬막","사가현","2017-12-21","1,400","불검출","불검출","적합"
"37","활가리비","홋카이도","2017-12-21","7,600","불검출","불검출","적합"
"38","냉장명태","홋카이도","2017-12-21","2,834","불검출","불검출","적합"
"39","냉동다랑어(눈다랑어,목살,횟감)","태평양","2017-12-21","390","불검출","불검출","적합"
"40","활장어(먹장어)","나가사키현","2017-12-21","706","불검출","불검출","적합"
"41","활우렁쉥이","홋카이도","2017-12-21","8,261","불검출","불검출","적합"
"42","냉장명태","홋카이도","2017-12-21","2,670","불검출","불검출","적합"
"43","활우렁쉥이","홋카이도","2017-12-21","7,736","불검출","불검출","적합"
"44","활우렁쉥이","홋카이도","2017-12-21","7,967","불검출","불검출","적합"
