"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","204","669,066","3","23,790","163","623,173","6","886","32","21,217"
"12.18","82","214,500","2","17,514","64","193,713","2","326","14","2,948"
"12.19","122","454,566","1","6,276","99","429,460","4","560","18","18,269"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
