"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활우렁쉥이","홋카이도","2017-12-22","7,746","불검출","불검출","적합"
"22","냉동가리비(외투막)","홋카이도","2017-12-22","15,940","불검출","불검출","적합"
"23","냉장명태","홋카이도","2017-12-22","5,200","불검출","불검출","적합"
"24","냉장명태","홋카이도","2017-12-22","1,300","불검출","불검출","적합"
"25","활바리(능성어)","에히메현","2017-12-22","1,391","불검출","불검출","적합"
"26","활우렁쉥이","홋카이도","2017-12-22","9,724","불검출","불검출","적합"
"27","냉동개아지살(가리비)","홋카이도","2017-12-22","1,500","불검출","불검출","적합"
"28","냉장갈치","후쿠오카현","2017-12-22","560","불검출","불검출","적합"
"29","냉장명태","홋카이도","2017-12-22","2,200","불검출","불검출","적합"
"30","활우렁쉥이","홋카이도","2017-12-22","9,123","불검출","불검출","적합"
"31","냉장명태","홋카이도","2017-12-22","2,620","불검출","불검출","적합"
"32","냉장명태","홋카이도","2017-12-22","2,610","불검출","불검출","적합"
"33","냉장가오리","야마구치현","2017-12-22","180","불검출","불검출","적합"
"34","활가리비","홋카이도","2017-12-22","7,200","불검출","불검출","적합"
"35","활방어","에히메현","2017-12-22","4,782","불검출","불검출","적합"
"36","냉장돔(황돔)","야마구치현","2017-12-22","160","불검출","불검출","적합"
"37","냉장홍어","홋카이도","2017-12-22","2,248","불검출","불검출","적합"
"38","냉동다랑어(눈다랑어,목살)","태평양","2017-12-22","60","불검출","불검출","적합"
"39","활우렁쉥이","홋카이도","2017-12-22","7,501","불검출","불검출","적합"
"40","냉동다랑어(눈다랑어,F,횟감)","태평양","2017-12-22","60","불검출","불검출","적합"
"41","활방어","에히메현","2017-12-22","6,700","불검출","불검출","적합"
"42","냉장명태","홋카이도","2017-12-22","3,434","불검출","불검출","적합"
"43","활돔(참돔)","에히메현","2017-12-22","4,646","불검출","불검출","적합"
"44","냉장명태","홋카이도","2017-12-22","1,170","불검출","불검출","적합"
