"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"80","과자(스낵과자)","야마가타현","2017-09-28","89","불검출","불검출","적합"
"81","과자(비스킷)","야마가타현","2017-10-27","985","불검출","불검출","적합"
"82","빵류(케이크)","나가노현","2017-11-17","886","불검출","불검출","적합"
"83","카레","나가노현","2017-09-13","5,346","불검출","불검출","적합"
"84","카레","나가노현","2017-09-28","3,564","불검출","불검출","적합"
"85","드레싱","사가현","2017-10-10","6,674","불검출","불검출","적합"
"86","향신료조제품
(고추냉이가공품)","사이타마현","2017-08-23","3,458","불검출","불검출","적합"
"87","초콜릿가공품","효고현","2017-11-09","1,778","불검출","불검출","적합"
"88","액상커피","효고현","2017-11-21","5,250","불검출","불검출","적합"
"89","청주","이와테현","2017-11-17","216","불검출","불검출","적합"
"90","청주","야마가타현","2017-11-09","86","불검출","불검출","적합"
"91","맥주","후쿠오카현","2017-11-17","97,500","불검출","불검출","적합"
"92","염화칼슘","야마구치현","2017-11-15","20,000","불검출","불검출","적합"
"93","커피/건조","브라질","2017-07-26","18,000","불검출","불검출","적합"
"94","과.채음료","시즈오카현","2017-01-15","315","불검출","불검출","적합"
"95","볶은커피","시즈오카현","2017-11-14","3,000","불검출","불검출","적합"
"96","캔디류(사탕)","아이치현","2017-11-07","168","불검출","불검출","적합"
"97","캔디류(사탕)","아이치현","2017-09-14","168","불검출","불검출","적합"
"98","캔디류(사탕)","아이치현","2017-10-24","168","불검출","불검출","적합"
"99","국수","아키타현","2017-07-27","5,384","불검출","불검출","적합"
"100","볶은커피","시즈오카현","2017-11-20","1,579","불검출","불검출","적합"
"101","가공두부","나가노현","2017-05-16","1,456","불검출","불검출","적합"
"102","가공두부","나가노현","2017-10-26","12,124","불검출","불검출","적합"
"103","합성착향료","가나가와현","2017-11-22","6","불검출","불검출","적합"
"104","합성착향료","가나가와현","2017-11-22","3","불검출","불검출","적합"
"105","기타천연착향료","오사카부","2017-12-05","45","불검출","불검출","적합"
"106","소주","후쿠오카현","2017-11-27","86","불검출","불검출","적합"
"107","소주","가고시마현","2017-11-27","177","불검출","불검출","적합"
"108","소주","오키나와현","2017-11-20","72","불검출","불검출","적합"
"109","소스류","효고현","2017-12-06","13,336","불검출","불검출","적합"
