"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","과.채가공품","오카야마현","2015-03-17","80","불검출","불검출","적합"
"13","과.채가공품","오카야마현","2015-03-17","498.4","불검출","불검출","적합"
"14","청주","와카야마현","2015-03-10","43.2","불검출","불검출","적합"
"15","청주","야마구치현","2015-03-08","86.4","불검출","불검출","적합"
"16","준초콜릿","에히메현","2015-03-09","420","불검출","불검출","적합"
"17","준초콜릿","에히메현","2015-03-05","431","불검출","불검출","적합"
"18","준초콜릿","에히메현","2015-02-16","204","불검출","불검출","적합"
"19","청주","시즈오카현","2015-03-13","108","불검출","불검출","적합"
"20","청주","기후현","2015-03-10","60.48","불검출","불검출","적합"
"21","소스류","야마나시현","2015-03-10","2,520","불검출","불검출","적합"
"22","청주","고치현","2015-02-09","43.2","불검출","불검출","적합"
"23","즉석조리식품","나가노현","2015-02-26","967.7","불검출","불검출","적합"
"24","혼합제제","오카야마현","2015-03-09","100","불검출","불검출","적합"
"25","즉석조리식품","나가노현","2015-03-06","120.96","불검출","불검출","적합"
"26","볶은커피","오사카부","2015-03-04","1,520.6","불검출","불검출","적합"
"27","즉석조리식품","나가노현","2015-03-06","120.96","불검출","불검출","적합"
"28","혼합제제","와카야마현","2015-03-02","30","불검출","불검출","적합"
"29","자몽종자추출물","지바현","2015-02-10","2,000","불검출","불검출","적합"
"30","혼합제제","와카야마현","2015-03-03","30","불검출","불검출","적합"
"31","혼합제제","와카야마현","2015-03-05","30","불검출","불검출","적합"
"32","기타천연착향료","와카야마현","2015-03-03","15","불검출","불검출","적합"
"33","청주","사가현","2014-12-17","60.48","불검출","불검출","적합"
"34","백설탕","후쿠오카현","2014-11-19","100","불검출","불검출","적합"
"35","청주","후쿠오카현","2015-03-10","86.4","불검출","불검출","적합"
"36","소스류","에히메현","2015-03-17","1,960","불검출","불검출","적합"
"37","당류가공품","지바현","2014-08-17","148","불검출","불검출","적합"
"38","캔디류(사탕)","가나가와현","2015-03-04","612.48","불검출","불검출","적합"
"39","혼합제제","와카야마현","2015-03-05","90","불검출","불검출","적합"
"40","혼합제제","와카야마현","2015-03-02","45","불검출","불검출","적합"
"41","혼합제제","와카야마현","2015-03-04","30","불검출","불검출","적합"
