"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"42","혼합제제","효고현","2015-03-16","34","불검출","불검출","적합"
"43","소스류","시즈오카현","2015-01-22","37.12","불검출","불검출","적합"
"44","청주","효고현","2015-03-12","1,152","불검출","불검출","적합"
"45","청주","효고현","2015-03-09","864","불검출","불검출","적합"
"46","소스류","시즈오카현","2014-09-24","38.4","불검출","불검출","적합"
"47","혼합제제","효고현","2015-03-17","34","불검출","불검출","적합"
"48","청주","효고현","2015-03-06","864","불검출","불검출","적합"
"49","청주","효고현","2015-03-05","4,320","불검출","불검출","적합"
"50","혼합제제","효고현","2015-03-16","170","불검출","불검출","적합"
"51","카레","나라현","2015-01-21","600","불검출","불검출","적합"
"52","카레","나라현","2015-02-03","800","불검출","불검출","적합"
"53","카레","나라현","2015-01-09","3,000","불검출","불검출","적합"
"54","복합조미식품","시즈오카현","2014-12-09","33.6","불검출","불검출","적합"
"55","혼합제제","오사카부","2015-03-12","30","불검출","불검출","적합"
"56","소스류","가나가와현","2015-01-15","240","불검출","불검출","적합"
"57","혼합제제","도쿄도","2015-03-13","120","불검출","불검출","적합"
"58","혼합제제","시가현","2015-03-18","125","불검출","불검출","적합"
"59","혼합제제","나가노현","2015-03-12","200","불검출","불검출","적합"
"60","혼합제제","나가노현","2015-03-18","150","불검출","불검출","적합"
"61","혼합제제","오카야마현","2015-01-21","990","불검출","불검출","적합"
"62","청주","오카야마현","2015-03-01","130.5","불검출","불검출","적합"
"63","청주","오카야마현","2015-03-01","72","불검출","불검출","적합"
"64","맥주","후쿠오카현","2015-02-11","129,734.4","불검출","불검출","적합"
"65","빵류(그외 빵류)","히로시마현","2015-02-26","689.47","불검출","불검출","적합"
"66","빵류(그외 빵류)","히로시마현","2015-03-19","89.64","불검출","불검출","적합"
"67","빵류(그외 빵류)","히로시마현","2015-03-22","771.12","불검출","불검출","적합"
"68","빵류(그외 빵류)","히로시마현","2015-03-17","1,378.94","불검출","불검출","적합"
"69","빵류(그외 빵류)","히로시마현","2015-03-23","771.12","불검출","불검출","적합"
