"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"41","청주","도치기현","2015-03-05","3,110.4","불검출","불검출","적합"
"42","청주","니가타현","2015-02-16","864","불검출","불검출","적합"
"43","건어포류","에히메현","2015-02-26","540","불검출","불검출","적합"
"44","혼합제제","사이타마현","2015-03-19","50","불검출","불검출","적합"
"45","혼합제제","군마현","2015-03-23","60","불검출","불검출","적합"
"46","식초절임","도치기현","2015-03-12","57.6","불검출","불검출","적합"
"47","청주","아키타현","2015-03-23","259.2","불검출","불검출","적합"
"48","혼합제제","효고현","2015-03-19","17","불검출","불검출","적합"
"49","당류가공품","교토부","2015-01-08","115.2","불검출","불검출","적합"
"50","당류가공품","교토부","2015-01-13","18","불검출","불검출","적합"
"51","당류가공품","교토부","2015-01-08","21.1","불검출","불검출","적합"
"52","당류가공품","교토부","2015-02-10","21.6","불검출","불검출","적합"
"53","당류가공품","교토부","2015-01-08","21.6","불검출","불검출","적합"
"54","양조간장","아이치현","2015-02-07","1,080","불검출","불검출","적합"
"55","청주","아키타현","2015-03-23","172.8","불검출","불검출","적합"
"56","청주","아키타현","2015-03-23","172.8","불검출","불검출","적합"
"57","혼합제제","오카야마현","2015-02-26","345","불검출","불검출","적합"
"58","기타천연착향료","오카야마현","2015-03-03","195","불검출","불검출","적합"
"59","혼합제제","오카야마현","2015-02-09","30","불검출","불검출","적합"
"60","혼합제제","오카야마현","2015-02-09","270","불검출","불검출","적합"
"61","과.채가공품","오카야마현","2015-03-05","600","불검출","불검출","적합"
"62","기타천연착향료","시즈오카현","2015-03-06","300","불검출","불검출","적합"
"63","기타천연착향료","시즈오카현","2015-03-06","300","불검출","불검출","적합"
