"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"42","청주","야마구치현","2015-03-07","432","불검출","불검출","적합"
"43","청주","이시카와현","2015-02-06","172.8","불검출","불검출","적합"
"44","청주","아이치현","2015-03-03","432","불검출","불검출","적합"
"45","청주","히로시마현","2015-02-16","86.4","불검출","불검출","적합"
"46","청주","히로시마현","2015-01-07","1,116","불검출","불검출","적합"
"47","드레싱","사가현","2015-02-04","9,216","불검출","불검출","적합"
"48","아황산나트륨","교토부","2015-03-10","3,000","불검출","불검출","적합"
"49","혼합제제","군마현","2015-02-26","252","불검출","불검출","적합"
"50","혼합제제","효고현","2015-03-03","180","불검출","불검출","적합"
"51","청주","아키타현","2015-03-01","356.4","불검출","불검출","적합"
"52","혼합제제","효고현","2015-03-18","17","불검출","불검출","적합"
"53","청주","효고현","2015-03-06","129.6","불검출","불검출","적합"
"54","혼합제제","효고현","2015-03-18","17","불검출","불검출","적합"
"55","혼합제제","효고현","2015-03-18","102","불검출","불검출","적합"
"56","청주","니가타현","2014-12-01","172.8","불검출","불검출","적합"
"57","청주","니가타현","2014-12-01","259.2","불검출","불검출","적합"
"58","청주","나가사키현","2015-01-01","86.4","불검출","불검출","적합"
"59","청주","나가사키현","2015-02-01","72","불검출","불검출","적합"
"60","혼합제제","오카야마현","2015-03-26","30","불검출","불검출","적합"
"61","식물성크림","오사카부","2015-03-10","11,290","불검출","불검출","적합"
"62","기타가공품","와카야마현","2015-03-16","1,000","불검출","불검출","적합"
"63","혼합제제","시즈오카현","2015-03-05","50","불검출","불검출","적합"
"64","혼합제제","효고현","2015-03-17","51","불검출","불검출","적합"
"65","혼합제제","효고현","2015-03-16","34","불검출","불검출","적합"
"66","혼합제제","효고현","2015-03-17","17","불검출","불검출","적합"
"67","혼합제제","시즈오카현","2015-02-18","25","불검출","불검출","적합"
"68","글리세린지방산에
스테르","미에현","2015-01-28","225","불검출","불검출","적합"
"69","혼합제제","효고현","2015-03-09","102","불검출","불검출","적합"
