"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"116","과자(스낵과자)","사이타마현","2015-05-20","1,247","불검출","불검출","적합"
"117","빵류(케이크)","시마네현","2015-10-05","108","불검출","불검출","적합"
"118","혼합제제","사이타마현","2015-10-05","90","불검출","불검출","적합"
"119","과자(스낵과자)","사이타마현","2015-05-21","1,256","불검출","불검출","적합"
"120","유탕면류","이바라키현","2015-09-29","1,623.6","불검출","불검출","적합"
"121","혼합제제","효고현","2015-10-08","34","불검출","불검출","적합"
"122","국수","가가와현","2015-10-05","12,410","불검출","불검출","적합"
"123","혼합제제","효고현","2015-10-02","34","불검출","불검출","적합"
"124","혼합제제","효고현","2015-10-14","51","불검출","불검출","적합"
"125","양조간장","지바현","2015-09-08","13,899","불검출","불검출","적합"
"126","소스류","지바현","2015-09-02","1,231.2","불검출","불검출","적합"
"127","즉석조리식품","나가노현","2015-09-29","2,419.2","불검출","불검출","적합"
"128","볶은커피","오사카부","2015-09-29","950.4","불검출","불검출","적합"
"129","볶은커피","군마현","2015-08-05","67.2","불검출","불검출","적합"
"130","볶은커피","군마현","2015-08-19","67.2","불검출","불검출","적합"
"131","볶은커피","군마현","2015-08-23","67.2","불검출","불검출","적합"
"132","볶은커피","군마현","2015-08-28","33.6","불검출","불검출","적합"
"133","파스타류","효고현","2015-10-08","5,184","불검출","불검출","적합"
"134","혼합제제","가나가와현","2015-09-29","30","불검출","불검출","적합"
"135","기타천연착향료","오사카부","2015-10-06","30","불검출","불검출","적합"
"136","청주","교토부","2015-09-01","720","불검출","불검출","적합"
"137","호박산이나트륨","효고현","2015-08-03","14,400","불검출","불검출","적합"
"138","혼합제제","효고현","2015-10-08","153","불검출","불검출","적합"
"139","혼합제제","시즈오카현","2015-09-14","50","불검출","불검출","적합"
"140","빵류(그외 빵류)","훗카이도","2015-10-02","300","불검출","불검출","적합"
"141","맥주","니가타현","2015-09-01","750","불검출","불검출","적합"
"142","빵류(그외 빵류)","훗카이도","2015-09-25","312","불검출","불검출","적합"
"143","빵류(그외 빵류)","훗카이도","2015-10-02","234","불검출","불검출","적합"
"144","청주","고치현","2015-10-01","86.4","불검출","불검출","적합"
"145","청주","후쿠이현","2015-10-01","60","불검출","불검출","적합"
"146","청주","후쿠이현","2015-10-01","86.4","불검출","불검출","적합"
"147","과자(스낵과자)","후쿠오카현","2015-10-06","224.4","불검출","불검출","적합"
"148","혼합제제","오사카부","2015-10-05","16,104","불검출","불검출","적합"
"149","건어포류","에히메현","2015-09-28","1,080","불검출","불검출","적합"
