"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","178,527","-","-","-"
"1","냉동어란(명란)","러시아","2017-03-29","8,142","불검출","불검출","적합"
"2","냉동곤이(명태)","러시아","2017-03-29","42,615","불검출","불검출","적합"
"3","냉동곤이(명태)","러시아","2017-03-29","20,835","불검출","불검출","적합"
"4","냉동곤이(명태)","러시아","2017-03-29","20,160","불검출","불검출","적합"
"5","냉동볼락(장문볼락)","아이슬란드 2017-03-29","","22,575","불검출","불검출","적합"
"6","냉동가자미","미국","2017-03-29","19,200","불검출","불검출","적합"
"7","냉동가자미(각시
가자미)","러시아","2017-03-29","22,500","불검출","불검출","적합"
"8","냉동가자미(각시
가자미)","러시아","2017-03-29","22,500","불검출","불검출","적합"
