"80","기타코코아가공품","이바라키현","2017-01-20","192","불검출","불검출","적합"
"81","과자(쿠키)","군마현","2016-12-08","18","불검출","불검출","적합"
"82","캔디류(캐러멜)","도치기현","2017-01-25","2,767","불검출","불검출","적합"
"83","기타주류","야마구치현","2017-02-22","22,680","불검출","불검출","적합"
"84","음료베이스","에히메현","2017-03-06","864","불검출","불검출","적합"
"85","당류가공품","에히메현","2017-03-06","864","불검출","불검출","적합"
"86","준초콜릿","에히메현","2017-02-20","297","불검출","불검출","적합"
"87","바나나/신선,냉장","코스타리카
(수출국: 일본)","표시대상
아님","72,560","불검출","불검출","적합"
"88","카라멜색소","도치기현","2017-03-02","500","불검출","불검출","적합"
"89","청주","효고현","2017-03-06","12,096","불검출","불검출","적합"
"90","청주","효고현","2017-03-14","5,040","불검출","불검출","적합"
"91","양조간장","오사카부","2017-03-14","900","불검출","불검출","적합"
"92","수산물가공품","효고현","2017-03-09","1,200","불검출","불검출","적합"
"93","수산물가공품","효고현","2017-03-03","6,600","불검출","불검출","적합"
"94","쿠민/씨,seed/건조","이란
(수출국: 일본)","2016-06-25","24,000","불검출","불검출","적합"
