"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","1,356,267","-","-","-"
"1","냉동어란(대구알)","러시아","2017-03-28","7,729","불검출","불검출","적합"
"2","냉동대구(목살)","러시아","2017-03-28","1,240","불검출","불검출","적합"
"3","냉동명태","러시아","2017-03-28","1,281,87
3","불검출","불검출","적합"
"4","냉동가자미(각시
가자미)","러시아","2017-03-28","22,500","불검출","불검출","적합"
"5","냉동가자미(각시
가자미)","러시아","2017-03-28","21,550","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2017-03-28","21,375","불검출","불검출","적합"
