"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","62,615","-","-","-"
"1","활장어(뱀장어)","호주","2017-03-30","314","불검출","불검출","적합"
"2","활장어(뱀장어)","뉴질랜드","2017-03-30","507","불검출","불검출","적합"
"3","냉동다랑어(눈다
랑어,목살,횟감)","중국","2017-03-30","650","불검출","불검출","적합"
"4","냉동상어(귀상어) 대만","","2017-03-30","7,374","불검출","불검출","적합"
"5","냉동가자미(각시
가자미)","러시아","2017-03-30","22,000","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2017-03-30","17,520","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2017-03-30","4,250","불검출","불검출","적합"
"8","냉동명태","러시아","2017-03-30","10,000","불검출","불검출","적합"
