"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","캔디류(사탕)","시즈오카현","2016-11-02","1,557","불검출","불검출","적합"
"14","과자(비스킷)","니가타현","2017-01-19","945","불검출","불검출","적합"
"15","캔디류(사탕)","야마구치현","2016-12-02","269","불검출","불검출","적합"
"16","액상차","훗카이도","2016-12-15","1,200","불검출","불검출","적합"
"17","캔디류(양갱)","아이치현","2017-01-18","432","불검출","불검출","적합"
"18","볶은커피","미에현","2016-12-26","67","불검출","불검출","적합"
"19","덱스트린","효고현","2016-11-30","25,600","불검출","불검출","적합"
"20","탄산음료","사가현","2016-12-27","11,520","불검출","불검출","적합"
"21","탄산음료","사가현","2016-12-28","5,760","불검출","불검출","적합"
"22","탄산음료","사가현","2016-12-29","526","불검출","불검출","적합"
"23","장류절임","도치기현","2017-01-26","200","불검출","불검출","적합"
"24","탄산음료","사가현","2016-12-20","10,649","불검출","불검출","적합"
"25","장류절임","도치기현","2017-01-26","150","불검출","불검출","적합"
"26","캔디류(사탕)","아이치현","2017-01-27","277","불검출","불검출","적합"
"27","건어포류","시즈오카현","2017-01-26","48","불검출","불검출","적합"
"28","소스류","오이타현","2017-01-25","2,400","불검출","불검출","적합"
"29","소주","미에현","2017-01-12","86","불검출","불검출","적합"
"30","소주","미에현","2017-01-12","259","불검출","불검출","적합"
"31","액상차","오사카부","2016-11-26","367","불검출","불검출","적합"
"32","카레","니가타현","2017-01-11","432","불검출","불검출","적합"
"33","캔디류(사탕)","미에현","2017-02-03","480","불검출","불검출","적합"
"34","캔디류(사탕)","미에현","2017-02-03","44","불검출","불검출","적합"
"35","과자(스낵과자)","니가타현","2017-02-06","576","불검출","불검출","적합"
"36","소스류","후쿠오카현","2017-01-18","1,010","불검출","불검출","적합"
"37","향신료조제품(고추
냉이가공품)","사이타마현","2016-12-20","484","불검출","불검출","적합"
"38","탄산음료","오사카부","2017-01-19","1,248","불검출","불검출","적합"
"39","과자(스낵과자)","니가타현","2017-02-04","71","불검출","불검출","적합"
"40","소스류","에히메현","2017-02-06","1,872","불검출","불검출","적합"
"41","소스류","에히메현","2017-01-13","1,872","불검출","불검출","적합"
"42","소스류","에히메현","2017-02-06","1,872","불검출","불검출","적합"
"43","자당지방산에스테르","시가현","2017-01-30","10,000","불검출","불검출","적합"
"44","혼합제제","오카야마현","2017-01-06","20","불검출","불검출","적합"
"45","혼합제제","오카야마현","2017-02-02","80","불검출","불검출","적합"
"46","소스류","야마나시현","2017-02-10","3,584","불검출","불검출","적합"
