"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","기타가공품","시즈오카현","2016-12-06","300","불검출","불검출","적합"
"48","기타가공품","효고현","2017-01-06","120","불검출","불검출","적합"
"49","된장","나가노현","2017-01-16","1,200","불검출","불검출","적합"
"50","소스류","아이치현","2016-11-21","432","불검출","불검출","적합"
"51","된장","교토부","2017-01-06","96","불검출","불검출","적합"
"52","산화마그네슘","도쿠시마현","2017-01-18","4,000","불검출","불검출","적합"
"53","산화마그네슘","도쿠시마현","2017-01-11","4,000","불검출","불검출","적합"
"54","어묵","ETC","2016-12-20","4,134","불검출","불검출","적합"
"55","가공두부","후쿠오카현","2017-01-26","360","불검출","불검출","적합"
"56","가공두부","오사카부","2017-02-02","18,000","불검출","불검출","적합"
"57","청주","야마가타현","2017-01-10","86","불검출","불검출","적합"
"58","프로테아제(세균성)","효고현","2017-02-01","240","불검출","불검출","적합"
"59","커피/건조","브라질","2014-11-14","8,850","불검출","불검출","적합"
"60","소스류","지바현","2016-12-23","91","불검출","불검출","적합"
"61","소스류","지바현","2017-01-07","131","불검출","불검출","적합"
"62","양조간장","지바현","2016-12-15","38","불검출","불검출","적합"
"63","양조간장","지바현","2016-10-26","37","불검출","불검출","적합"
"64","소스류","지바현","2017-01-12","40","불검출","불검출","적합"
"65","양조간장","지바현","2016-12-17","95","불검출","불검출","적합"
"66","양조간장","지바현","2016-11-28","5,265","불검출","불검출","적합"
"67","과자(스낵과자)","니가타현","2017-01-30","510","불검출","불검출","적합"
"68","과자(스낵과자)","니가타현","2017-01-31","816","불검출","불검출","적합"
"69","캔디류(사탕)","아이치현","2017-02-10","2,340","불검출","불검출","적합"
"70","캔디류(사탕)","아이치현","2017-02-09","1,800","불검출","불검출","적합"
"71","캔디류(젤리)","아이치현","2017-02-07","271","불검출","불검출","적합"
"72","당류가공품","교토부","2017-02-06","385","불검출","불검출","적합"
"73","빵류(그외 빵류)","돗토리현","2017-02-01","744","불검출","불검출","적합"
"74","과자(한과류)","도쿠시마현","2017-02-07","840","불검출","불검출","적합"
"75","탄산음료","오사카부","2017-02-01","2,700","불검출","불검출","적합"
"76","과자(스낵과자)","이바라키현","2017-02-06","4,575","불검출","불검출","적합"
"77","과자(스낵과자)","이바라키현","2017-02-03","2,880","불검출","불검출","적합"
"78","과자(스낵과자)","이바라키현","2017-02-08","1,800","불검출","불검출","적합"
"79","탄산음료","오사카부","2017-01-20","300","불검출","불검출","적합"
"80","과자(한과류)","도쿠시마현","2017-02-06","1,050","불검출","불검출","적합"
"81","과자(한과류)","도쿠시마현","2017-02-03","1,050","불검출","불검출","적합"
