"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","청주","오이타현","2017-01-25","130","불검출","불검출","적합"
"83","과실주","가나가와현","2016-12-23","1,200","불검출","불검출","적합"
"84","침출차","사이타마현","2017-01-02","100","불검출","불검출","적합"
"85","혼합제제","오사카부","2017-01-20","200","불검출","불검출","적합"
"86","수산물가공품","훗카이도","2017-01-11","11","불검출","불검출","적합"
"87","곡류가공품","도쿄도","2017-01-22","200","불검출","불검출","적합"
"88","과실주","가나가와현","2017-01-27","1,800","불검출","불검출","적합"
"89","맥주","오이타현","2016-12-21","29,520","불검출","불검출","적합"
"90","당류가공품","시즈오카현","2016-12-16","72","불검출","불검출","적합"
"91","기타코코아가공품","이바라키현","2016-12-09","32","불검출","불검출","적합"
"92","양조간장","지바현","2016-12-28","63","불검출","불검출","적합"
"93","소스류","시즈오카현","2017-01-13","840","불검출","불검출","적합"
"94","소스류","시즈오카현","2016-12-13","100","불검출","불검출","적합"
"95","맥주","오사카부","2017-01-12","19,031","불검출","불검출","적합"
"96","맥주","아이치현","2017-01-11","88,900","불검출","불검출","적합"
"97","맥주","아이치현","2017-01-18","20,200","불검출","불검출","적합"
"98","홍국(원료성)","오사카부","2017-01-16","50","불검출","불검출","적합"
"99","혼합제제","오카야마현","2017-02-02","60","불검출","불검출","적합"
"100","청주","도치기현","2017-01-26","1,555","불검출","불검출","적합"
"101","청주","도치기현","2017-01-25","1,843","불검출","불검출","적합"
"102","소주","오이타현","2017-01-23","540","불검출","불검출","적합"
"103","소주","미야자키현","2017-01-27","674","불검출","불검출","적합"
"104","유탕면류","가고시마현","2017-01-25","655","불검출","불검출","적합"
"105","유탕면류","가고시마현","2017-01-23","697","불검출","불검출","적합"
"106","유탕면류","가고시마현","2017-01-23","413","불검출","불검출","적합"
"107","유탕면류","가고시마현","2017-01-23","369","불검출","불검출","적합"
"108","캔디류(사탕)","기후현","2017-01-27","230","불검출","불검출","적합"
"109","코코아분말","가나가와현","2017-01-10","90","불검출","불검출","적합"
"110","기타코코아가공품","시즈오카현","2017-01-11","90","불검출","불검출","적합"
"111","곡류가공품","아이치현","2016-12-09","144","불검출","불검출","적합"
