"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"113","과자","니가타현","2018-01-17","1,326","불검출","불검출","적합"
"114","과자","사이타마현","2017-09-25","3,770","불검출","불검출","적합"
"115","청주","효고현","2018-01-26","7,560","불검출","불검출","적합"
"116","청주","도쿠시마현","2018-01-18","2,160","불검출","불검출","적합"
"117","청주","교토부","2017-11-06","810","불검출","불검출","적합"
"118","맥주","오이타현","2017-11-28","65,688","불검출","불검출","적합"
"119","맥주","오이타현","2017-12-06","99,360","불검출","불검출","적합"
