"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장갈치","후쿠오카현","2018-02-22","980","불검출","불검출","적합"
"22","활우렁쉥이","홋카이도","2018-02-22","8,000","불검출","불검출","적합"
"23","냉장갈치","오이타현","2018-02-22","525","불검출","불검출","적합"
"24","활가리비","홋카이도","2018-02-22","6,078","불검출","불검출","적합"
"25","냉장홍어","야마구치현","2018-02-22","240","불검출","불검출","적합"
"26","활꼬막","사가현","2018-02-22","1,720","불검출","불검출","적합"
"27","냉장명태","홋카이도","2018-02-22","2,940","불검출","불검출","적합"
"28","냉장갈치","가나가와현","2018-02-22","1,656","불검출","불검출","적합"
"29","냉장병어","야마구치현","2018-02-22","136","불검출","불검출","적합"
"30","냉장명태","홋카이도","2018-02-22","4,344","불검출","불검출","적합"
"31","활해삼","사가현","2018-02-22","530","불검출","불검출","적합"
"32","활가리비","홋카이도","2018-02-22","7,000","불검출","불검출","적합"
"합계","","-","-","85,243","-","-","-"
