"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장갈치","효고현","2018-02-26","400","불검출","불검출","적합"
"22","냉장갈치","와카야마현","2018-02-26","584","불검출","불검출","적합"
"23","냉장명태","홋카이도","2018-02-26","1,326","불검출","불검출","적합"
"24","활대합(북방대합)","홋카이도","2018-02-26","1,790","불검출","불검출","적합"
"25","냉장명태","홋카이도","2018-02-26","1,300","불검출","불검출","적합"
"26","냉장병어","야마구치현","2018-02-26","64","불검출","불검출","적합"
"27","냉장갈치","와카야마현","2018-02-26","1,688","불검출","불검출","적합"
"28","냉장갈치","후쿠오카현","2018-02-26","285","불검출","불검출","적합"
"29","냉장갈치","와카야마현","2018-02-26","1,032","불검출","불검출","적합"
"30","냉장갈치","와카야마현","2018-02-26","800","불검출","불검출","적합"
"31","냉장명태","홋카이도","2018-02-26","2,600","불검출","불검출","적합"
"32","냉장명태","홋카이도","2018-02-26","1,300","불검출","불검출","적합"
"33","냉장갈치","후쿠오카현","2018-02-26","380","불검출","불검출","적합"
"34","활대합(북방대합)","홋카이도","2018-02-26","960","불검출","불검출","적합"
"35","활대합(북방대합)","홋카이도","2018-02-26","4,260","불검출","불검출","적합"
"합계","","-","-","52,237","-","-","-"
