"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"14","과자","니가타현","2018-01-24","58","불검출","불검출","적합"
"15","캔디류","아이치현","2018-01-22","407","불검출","불검출","적합"
"16","캔디류","아이치현","2018-01-22","271","불검출","불검출","적합"
"17","캔디류","아이치현","2018-01-25","207","불검출","불검출","적합"
"18","볶은커피","돗토리현","2018-02-07","115","불검출","불검출","적합"
"19","볶은커피","돗토리현","2018-02-06","115","불검출","불검출","적합"
"20","볶은커피","돗토리현","2018-02-02","450","불검출","불검출","적합"
"21","기타장류","효고현","2017-12-28","1,080","불검출","불검출","적합"
"22","소스","사가현","2017-12-08","7,560","불검출","불검출","적합"
"23","마요네즈","효고현","2017-12-27","1,000","불검출","불검출","적합"
"24","소스","사가현","2017-12-01","900","불검출","불검출","적합"
"25","향신료조제품","아이치현","2018-01-10","1,500","불검출","불검출","적합"
"26","숙면","구마모토현","2018-01-17","5,504","불검출","불검출","적합"
"27","탄산음료","오사카부","2018-01-10","2,100","불검출","불검출","적합"
"28","소스","사가현","2017-12-05","1,170","불검출","불검출","적합"
"29","숙면","구마모토현","2018-01-11","433","불검출","불검출","적합"
"30","캔디류","나라현","2018-01-25","5,994","불검출","불검출","적합"
"31","소스","군마현","2017-12-27","960","불검출","불검출","적합"
"32","즉석조리식품","미에현","2018-01-06","7,601","불검출","불검출","적합"
"33","즉석조리식품","미에현","2018-01-04","4,308","불검출","불검출","적합"
"34","염화마그네슘","오카야마현","2018-01-12","12,000","불검출","불검출","적합"
"35","캔디류","아이치현","2018-02-05","806","불검출","불검출","적합"
"36","과자","니가타현","2018-01-22","1,326","불검출","불검출","적합"
"37","소스","후쿠오카현","2018-01-18","1,100","불검출","불검출","적합"
"38","청주","아이치현","2017-12-07","2,754","불검출","불검출","적합"
"39","카레(커리)","나라현","2017-12-05","1,000","불검출","불검출","적합"
"40","카레(커리)","나라현","2018-01-19","1,000","불검출","불검출","적합"
"41","카레(커리)","아이치현","2017-12-22","900","불검출","불검출","적합"
"42","카레(커리)","나라현","2017-11-20","1,000","불검출","불검출","적합"
"43","카레(커리)","나라현","2017-11-15","1,000","불검출","불검출","적합"
"44","혼합제제","가나가와현","2018-02-02","300","불검출","불검출","적합"
"45","카레(커리)","나라현","2017-12-21","1,000","불검출","불검출","적합"
"46","히알루론산제품","기후현","2018-01-24","39","불검출","불검출","적합"
