"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","냉장홍어","야마구치현","2018-02-27","360","불검출","불검출","적합"
"46","냉장명태","홋카이도","2018-02-27","2,652","불검출","불검출","적합"
"47","활돔(벵에돔)","나가사키현","2018-02-27","497","불검출","불검출","적합"
"48","냉장홍어","야마구치현","2018-02-27","288","불검출","불검출","적합"
"49","냉장갈치","오이타현","2018-02-27","390","불검출","불검출","적합"
"50","냉장명태","홋카이도","2018-02-27","2,170","불검출","불검출","적합"
"51","냉장갈치","와카야마현","2018-02-27","1,520","불검출","불검출","적합"
"52","냉장돔(황돔)","후쿠오카현","2018-02-27","110","불검출","불검출","적합"
"53","냉장명태","홋카이도","2018-02-27","10,400","불검출","불검출","적합"
"54","냉장홍어","홋카이도","2018-02-27","1,387","불검출","불검출","적합"
"55","냉장명태","홋카이도","2018-02-27","3,250","불검출","불검출","적합"
"56","냉장홍어","홋카이도","2018-02-27","647","불검출","불검출","적합"
"57","냉장명태","홋카이도","2018-02-27","2,314","불검출","불검출","적합"
"58","냉장병어","야마구치현","2018-02-27","80","불검출","불검출","적합"
"59","활장어(먹장어)","야마구치현","2018-02-27","883","불검출","불검출","적합"
"60","활돔(참돔)","에히메현","2018-02-27","3,939","불검출","불검출","적합"
"61","냉장명태","홋카이도","2018-02-27","2,600","불검출","불검출","적합"
"62","냉장홍어","야마구치현","2018-02-27","240","불검출","불검출","적합"
"63","활돔(참돔)","에히메현","2018-02-27","3,787","불검출","불검출","적합"
"64","냉장갈치","와카야마현","2018-02-27","624","불검출","불검출","적합"
"65","활가리비","홋카이도","2018-02-27","6,938","불검출","불검출","적합"
"66","냉장명태","홋카이도","2018-02-27","1,300","불검출","불검출","적합"
"67","냉장홍어","홋카이도","2018-02-27","661","불검출","불검출","적합"
"68","냉장갈치","와카야마현","2018-02-27","448","불검출","불검출","적합"
