"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","활가리비","홋카이도","2019-01-18","6,979","불검출","불검출","적합"
"46","냉동전갱이(흑점줄전갱이,F,포장
횟감)","가고시마현","2019-01-18","220","불검출","불검출","적합"
"47","냉장가오리","후쿠오카현","2019-01-18","345","불검출","불검출","적합"
"48","활우렁쉥이","홋카이도","2019-01-18","8,547","불검출","불검출","적합"
"49","냉장명태","홋카이도","2019-01-18","2,770","불검출","불검출","적합"
"50","활우렁쉥이","홋카이도","2019-01-18","8,449","불검출","불검출","적합"
"51","냉장명태","홋카이도","2019-01-18","3,292","불검출","불검출","적합"
"52","활방어","에히메현","2019-01-18","8,394","불검출","불검출","적합"
"53","활가리비","홋카이도","2019-01-18","2,410","불검출","불검출","적합"
"54","냉동돔(황돔)","후쿠오카현","2019-01-18","424","불검출","불검출","적합"
"55","냉장돔(황돔)","후쿠오카현","2019-01-18","72","불검출","불검출","적합"
"56","냉장명태","홋카이도","2019-01-18","3,292","불검출","불검출","적합"
"57","활가리비","홋카이도","2019-01-18","7,514","불검출","불검출","적합"
"58","냉동방어(F,포장횟감)","가고시마현","2019-01-18","11,391","불검출","불검출","적합"
"합계","","-","-","211,774","-","-","-"
