"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","냉장준치","야마구치현","2019-01-15","80","불검출","불검출","적합"
"46","활돔(참돔)","에히메현","2019-01-15","1,959","불검출","불검출","적합"
"47","활방어","에히메현","2019-01-15","9,400","불검출","불검출","적합"
"48","냉장가오리","야마구치현","2019-01-15","290","불검출","불검출","적합"
"49","냉장홍어","야마구치현","2019-01-15","390","불검출","불검출","적합"
"50","냉장갈치","오이타현","2019-01-15","2,155","불검출","불검출","적합"
"51","냉장갈치","야마구치현","2019-01-15","430","불검출","불검출","적합"
"52","활우렁쉥이","홋카이도","2019-01-15","16,690","불검출","불검출","적합"
"53","냉동돔(황돔)","후쿠오카현","2019-01-15","195","불검출","불검출","적합"
"54","냉장명태","홋카이도","2019-01-15","2,064","불검출","불검출","적합"
"55","냉장명태","홋카이도","2019-01-15","2,530","불검출","불검출","적합"
"56","냉장갈치","효고현","2019-01-15","1,200","불검출","불검출","적합"
"57","활돔(참돔)","에히메현","2019-01-15","2,039","불검출","불검출","적합"
"58","활방어","에히메현","2019-01-15","4,767","불검출","불검출","적합"
"59","냉장돔(황돔)","야마구치현","2019-01-15","236","불검출","불검출","적합"
"60","활우렁쉥이","홋카이도","2019-01-15","3,426","불검출","불검출","적합"
"61","냉장갈치","후쿠오카현","2019-01-15","510","불검출","불검출","적합"
"62","냉장명태","홋카이도","2019-01-15","3,029","불검출","불검출","적합"
"63","활우렁쉥이","홋카이도","2019-01-15","4,788","불검출","불검출","적합"
"64","활가리비","홋카이도","2019-01-15","5,702","불검출","불검출","적합"
"65","활가리비","홋카이도","2019-01-15","7,000","불검출","불검출","적합"
"합계","","-","-","198,721","-","-","-"
