"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","과자","히로시마현","2018-12-11","29","불검출","불검출","적합"
"16","합성향료","효고현","2018-12-20","10","불검출","불검출","적합"
"17","혼합제제","효고현","2018-12-12","34","불검출","불검출","적합"
"18","혼합제제","효고현","2018-12-18","17","불검출","불검출","적합"
"19","혼합제제","효고현","2018-12-20","119","불검출","불검출","적합"
"20","혼합제제","효고현","2018-12-19","30","불검출","불검출","적합"
"21","혼합제제","효고현","2018-12-19","60","불검출","불검출","적합"
"22","합성향료","효고현","2018-12-18","17","불검출","불검출","적합"
"23","건면","나가사키현","2018-11-01","35","불검출","불검출","적합"
"24","과자","사이타마현","2018-07-26","1,256","불검출","불검출","적합"
"25","과자","사이타마현","2018-07-27","2,512","불검출","불검출","적합"
"26","청주","효고현","2018-12-17","104","불검출","불검출","적합"
"27","맥주","오키나와현","2018-12-21","16,799","불검출","불검출","적합"
"28","과자","니가타현","2018-12-14","259","불검출","불검출","적합"
"29","과자","니가타현","2018-12-06","151","불검출","불검출","적합"
"30","과자","니가타현","2018-12-14","756","불검출","불검출","적합"
"31","과자","야마가타현","2018-12-10","58","불검출","불검출","적합"
"32","과자","야마가타현","2018-12-10","270","불검출","불검출","적합"
"33","과자","야마가타현","2018-12-10","223","불검출","불검출","적합"
"34","기타 코코아가공품","아이치현","2018-12-10","144","불검출","불검출","적합"
"35","소스","히로시마현","2018-09-15","18","불검출","불검출","적합"
"36","즉석조리식품","오카야마현","2018-11-28","420","불검출","불검출","적합"
"37","소스","지바현","2018-12-10","200","불검출","불검출","적합"
"38","곡류가공품","에히메현","2018-12-18","1,000","불검출","불검출","적합"
"39","소스","에히메현","2018-12-14","204","불검출","불검출","적합"
"40","복합조미식품","에히메현","2018-12-19","405","불검출","불검출","적합"
"41","전분가공품","에히메현","2018-12-17","14,000","불검출","불검출","적합"
"42","곡류가공품","에히메현","2018-12-14","3,000","불검출","불검출","적합"
"43","소스","에히메현","2018-12-18","1,884","불검출","불검출","적합"
"44","소스","군마현","2018-11-22","1,129","불검출","불검출","적합"
"45","발효식초","도치기현","2018-11-13","2,279","불검출","불검출","적합"
"46","소스","군마현","2018-11-14","381","불검출","불검출","적합"
"47","소스","도치기현","2018-11-22","9,266","불검출","불검출","적합"
"48","소스","나가사키현","2018-12-07","643","불검출","불검출","적합"
"49","소스","나가사키현","2018-12-06","623","불검출","불검출","적합"
