"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","캔디류","도쿄도","2018-12-07","165","불검출","불검출","적합"
"16","땅콩 또는
견과류가공품","야마가타현","2018-12-10","364","불검출","불검출","적합"
"17","당류가공품","교토부","2018-11-02","90","불검출","불검출","적합"
"18","당류가공품","교토부","2018-11-29","94","불검출","불검출","적합"
"19","소스","히로시마현","2018-12-03","5,743","불검출","불검출","적합"
"20","과자","아이치현","2018-12-13","304","불검출","불검출","적합"
"21","캔디류","아이치현","2018-12-19","3,600","불검출","불검출","적합"
"22","빵류","나가노현","2018-12-14","270","불검출","불검출","적합"
"23","캔디류","시즈오카현","2018-12-04","3,427","불검출","불검출","적합"
"24","액상차","시가현","2018-10-01","21,900","불검출","불검출","적합"
"25","가공두부","나가노현","2018-12-05","13,902","불검출","불검출","적합"
"26","액상차","가나가와현","2018-11-01","9,000","불검출","불검출","적합"
"27","과자","사이타마현","2018-08-15","1,444","불검출","불검출","적합"
"28","소스","사이타마현","2018-11-16","2,928","불검출","불검출","적합"
"29","건면","구마모토현","2018-11-30","288","불검출","불검출","적합"
"30","초콜릿가공품","사이타마현","2018-12-07","221","불검출","불검출","적합"
"31","캔디류","아이치현","2018-12-11","192","불검출","불검출","적합"
"32","캔디류","아이치현","2018-12-11","150","불검출","불검출","적합"
"33","건면","구마모토현","2018-12-05","288","불검출","불검출","적합"
"34","캔디류","아이치현","2018-12-11","180","불검출","불검출","적합"
"35","캔디류","아이치현","2018-12-11","180","불검출","불검출","적합"
"36","건면","구마모토현","2018-11-26","467","불검출","불검출","적합"
"37","건면","구마모토현","2018-11-30","365","불검출","불검출","적합"
"38","밀크초콜릿","오사카부","2018-12-10","1,728","불검출","불검출","적합"
"39","기타천연착향료","오카야마현","2018-12-11","45","불검출","불검출","적합"
"40","청주","교토부","2018-12-06","724","불검출","불검출","적합"
"41","떡류","니가타현","2018-11-06","117","불검출","불검출","적합"
"42","소스","오사카부","2018-12-05","169","불검출","불검출","적합"
"43","혼합제제","오사카부","2018-12-11","280","불검출","불검출","적합"
"44","혼합제제","오사카부","2018-12-25","6","불검출","불검출","적합"
"45","소스","오사카부","2018-11-28","75","불검출","불검출","적합"
"46","건어포","군마현","2018-11-06","1,040","불검출","불검출","적합"
"47","소주","후쿠오카현","2018-11-21","65","불검출","불검출","적합"
"48","청주","효고현","2018-11-09","302","불검출","불검출","적합"
