"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활돔(참돔)","에히메현","2019-01-18","5,623","불검출","불검출","적합"
"22","활가리비","홋카이도","2019-01-18","7,000","불검출","불검출","적합"
"23","냉장준치","구마모토현","2019-01-18","3,200","불검출","불검출","적합"
"24","활방어","에히메현","2019-01-18","1,914","불검출","불검출","적합"
"25","활방어","구마모토현","2019-01-18","6,707","불검출","불검출","적합"
"26","냉장돔(황돔)","야마구치현","2019-01-18","227","불검출","불검출","적합"
"27","냉장가오리","야마구치현","2019-01-18","70","불검출","불검출","적합"
"28","활가리비","홋카이도","2019-01-18","7,723","불검출","불검출","적합"
"29","냉장명태","홋카이도","2019-01-18","2,760","불검출","불검출","적합"
"30","냉장가오리","야마구치현","2019-01-18","525","불검출","불검출","적합"
"31","활방어","에히메현","2019-01-18","3,419","불검출","불검출","적합"
"32","냉장갈치","가나가와현","2019-01-18","5,280","불검출","불검출","적합"
"33","활가리비","홋카이도","2019-01-18","1,500","불검출","불검출","적합"
"34","냉장명태","홋카이도","2019-01-18","5,130","불검출","불검출","적합"
"35","냉장갈치","효고현","2019-01-18","1,680","불검출","불검출","적합"
"36","활우렁쉥이","홋카이도","2019-01-18","8,134","불검출","불검출","적합"
"37","냉장명태","홋카이도","2019-01-18","2,018","불검출","불검출","적합"
"38","활방어","에히메현","2019-01-18","2,931","불검출","불검출","적합"
"39","냉장돔(참돔)","야마구치현","2019-01-18","445","불검출","불검출","적합"
"40","냉장갈치","효고현","2019-01-18","168","불검출","불검출","적합"
"41","냉장갈치","에히메현","2019-01-18","120","불검출","불검출","적합"
"42","냉장돔(황돔)","야마구치현","2019-01-18","250","불검출","불검출","적합"
"43","활백합(비너스백합)","홋카이도","2019-01-18","1,000","불검출","불검출","적합"
"44","활우렁쉥이","홋카이도","2019-01-18","8,939","불검출","불검출","적합"
