"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","냉장돔(참돔)","야마구치현","2019-01-17","645","불검출","불검출","적합"
"46","활해삼","나가사키현","2019-01-17","400","불검출","불검출","적합"
"47","냉장명태","홋카이도","2019-01-17","1,200","불검출","불검출","적합"
"48","냉장명태","홋카이도","2019-01-17","3,720","불검출","불검출","적합"
"49","활장어(먹장어)","나가사키현","2019-01-17","2,190","불검출","불검출","적합"
"50","활가리비","홋카이도","2019-01-17","6,857","불검출","불검출","적합"
"51","냉장홍어","홋카이도","2019-01-17","4,925","불검출","불검출","적합"
"52","냉장홍어","홋카이도","2019-01-17","4,750","불검출","불검출","적합"
"53","냉장명태","홋카이도","2019-01-17","1,000","불검출","불검출","적합"
"54","냉장명태","홋카이도","2019-01-17","1,924","불검출","불검출","적합"
"55","활방어","에히메현","2019-01-17","5,905","불검출","불검출","적합"
"56","활우렁쉥이","홋카이도","2019-01-17","6,944","불검출","불검출","적합"
"57","냉장홍어","홋카이도","2019-01-17","2,632","불검출","불검출","적합"
"58","냉장돔(황돔)","야마구치현","2019-01-17","908","불검출","불검출","적합"
"59","냉장가오리","야마구치현","2019-01-17","516","불검출","불검출","적합"
"60","냉장명태","홋카이도","2019-01-17","4,176","불검출","불검출","적합"
"61","냉장돔(참돔)","야마구치현","2019-01-17","320","불검출","불검출","적합"
"62","냉장돔(참돔)","나가사키현","2019-01-17","572","불검출","불검출","적합"
"63","냉장갈치","효고현","2019-01-17","296","불검출","불검출","적합"
"합계","","-","-","175,461","-","-","-"
