"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","러시아","2017-08-08","23,956","불검출","불검출","적합"
"2","냉동가자미(각시가자미)","미국","2017-08-08","2,500","불검출","불검출","적합"
"3","냉동명태","러시아","2017-08-08","1,127,632","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2017-08-08","14,000","불검출","불검출","적합"
"5","냉동대구","러시아","2017-08-08","4,267","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2017-08-08","20,384","불검출","불검출","적합"
"7","냉동명태","러시아","2017-08-08","3,300","불검출","불검출","적합"
"8","냉동가자미(각시가자미)","러시아","2017-08-08","22,500","불검출","불검출","적합"
"합계","","-","-","1,218,539","-","-","-"
