"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"115","식초절임(매실절임)","와카야마현","2015-09-03","160","불검출","불검출","적합"
"116","식초절임","아이치현","2015-09-01","360","불검출","불검출","적합"
"117","가공두부","나가노현","2015-09-02","1,245","불검출","불검출","적합"
"118","기타주류","가고시마현","2015-09-24","15,104","불검출","불검출","적합"
"119","탄산칼슘","오카야마현","2015-09-01","18,000","불검출","불검출","적합"
"120","혼합제제","효고현","2015-09-10","136","불검출","불검출","적합"
"121","혼합제제","효고현","2015-09-09","17","불검출","불검출","적합"
"122","혼합제제","효고현","2015-09-04","17","불검출","불검출","적합"
"123","혼합제제","효고현","2015-09-10","136","불검출","불검출","적합"
"124","혼합제제","오카야마현","2015-09-11","330","불검출","불검출","적합"
"125","혼합제제","오카야마현","2015-09-09","315","불검출","불검출","적합"
"126","혼합제제","시즈오카현","2015-09-07","350","불검출","불검출","적합"
"127","향신료조제품(고추
냉이가공품)","사이타마현","2015-07-14","210","불검출","불검출","적합"
"128","향신료조제품(고추
냉이가공품)","사이타마현","2015-08-22","1,860","불검출","불검출","적합"
"129","청주","아키타현","2015-08-10","432","불검출","불검출","적합"
"130","혼합제제","나가노현","2015-09-10","200","불검출","불검출","적합"
"131","소스류","히로시마현","2015-09-02","1,320","불검출","불검출","적합"
"132","소스류","시가현","2015-09-11","20,000","불검출","불검출","적합"
"133","소스류","히로시마현","2015-08-18","880","불검출","불검출","적합"
"134","소스류","히로시마현","2015-09-10","3,054","불검출","불검출","적합"
"135","혼합제제","오사카부","2015-09-07","16,104","불검출","불검출","적합"
"136","소스류","히로시마현","2015-09-12","4,000","불검출","불검출","적합"
"137","빵류(카스텔라)","나가사키현","2015-09-11","570","불검출","불검출","적합"
"138","장류절임","돗토리현","2015-09-19","1,600","불검출","불검출","적합"
"139","혼합제제","이바라키현","2015-08-26","500","불검출","불검출","적합"
"140","빵류(카스텔라)","나가사키현","2015-09-11","1,330","불검출","불검출","적합"
