"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합간장","이바라키현","2015-08-10","144","불검출","불검출","적합"
"14","혼합제제","오카야마현","2015-09-09","495","불검출","불검출","적합"
"15","과자(웨이퍼)","니가타현","2015-06-25","74.47","불검출","불검출","적합"
"16","드레싱","사이타마현","2015-07-14","90","불검출","불검출","적합"
"17","소스류","훗카이도","2015-09-08","6,949.5","불검출","불검출","적합"
"18","농산물조림","야마가타현","2015-08-08","720","불검출","불검출","적합"
"19","국수","사이타마현","2015-09-02","420","불검출","불검출","적합"
"20","소스류","훗카이도","2015-09-10","239.4","불검출","불검출","적합"
"21","수산물가공품","교토부","2015-09-01","60","불검출","불검출","적합"
"22","혼합장","훗카이도","2015-09-07","1,050","불검출","불검출","적합"
"23","기타설탕","오사카부","2015-06-26","2,000","불검출","불검출","적합"
"24","소스류","훗카이도","2015-09-09","690","불검출","불검출","적합"
"25","소스류","오사카부","2015-08-28","4,320","불검출","불검출","적합"
"26","즉석조리식품","지바현","2015-08-20","57.36","불검출","불검출","적합"
"27","양조간장","아이치현","2015-09-03","1,080","불검출","불검출","적합"
"28","과자(스낵과자)","아이치현","2015-08-27","176.4","불검출","불검출","적합"
"29","프로테아제(세균성)","효고현","2015-08-26","75","불검출","불검출","적합"
"30","가공두부","후쿠오카현","2015-08-28","12,060","불검출","불검출","적합"
"31","혼합제제","사이타마현","2015-09-16","36","불검출","불검출","적합"
"32","떡류","군마현","2015-09-01","240.24","불검출","불검출","적합"
"33","떡류","군마현","2015-05-30","928.2","불검출","불검출","적합"
"34","떡류","군마현","2015-07-15","218.4","불검출","불검출","적합"
"35","떡류","군마현","2015-07-23","305.76","불검출","불검출","적합"
"36","맥주","오이타현","2015-09-01","16,422","불검출","불검출","적합"
"37","떡류","군마현","2015-07-07","338.52","불검출","불검출","적합"
"38","떡류","군마현","2015-02-23","294.84","불검출","불검출","적합"
"39","떡류","군마현","2015-03-16","687.96","불검출","불검출","적합"
"40","떡류","군마현","2015-09-08","414.96","불검출","불검출","적합"
"41","맥주","오이타현","2015-08-21","29,520","불검출","불검출","적합"
"42","떡류","군마현","2015-09-09","513.24","불검출","불검출","적합"
"43","떡류","군마현","2015-07-23","338.52","불검출","불검출","적합"
"44","떡류","군마현","2015-09-15","382.2","불검출","불검출","적합"
"45","맥주","오이타현","2015-08-21","14,280","불검출","불검출","적합"
"46","떡류","군마현","2015-07-28","360.36","불검출","불검출","적합"
