"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","된장","아이치현","2015-08-10","60","불검출","불검출","적합"
"49","혼합제제","가나가와현","2015-06-14","20","불검출","불검출","적합"
"50","혼합제제","효고현","2015-09-04","17","불검출","불검출","적합"
"51","혼합제제","시즈오카현","2015-09-02","200","불검출","불검출","적합"
"52","혼합제제","효고현","2015-09-07","34","불검출","불검출","적합"
"53","합성착향료","효고현","2015-09-08","51","불검출","불검출","적합"
"54","추잉껌","오사카부","2015-08-03","27.7","불검출","불검출","적합"
"55","소스류","가나가와현","2015-08-01","140","불검출","불검출","적합"
"56","과자(비스킷)","아이치현","2015-08-27","183.4","불검출","불검출","적합"
"57","과자(비스킷)","아이치현","2015-08-26","134.4","불검출","불검출","적합"
"58","과자(쿠키)","아이치현","2015-08-19","44.4","불검출","불검출","적합"
"59","과자(비스킷)","아이치현","2015-09-08","697.5","불검출","불검출","적합"
"60","과자(비스킷)","오사카부","2015-08-21","70","불검출","불검출","적합"
"61","어묵","시마네현","2014-09-04","1,480","불검출","불검출","적합"
"62","어묵","시마네현","2015-09-03","1,518","불검출","불검출","적합"
"63","과자(스낵과자)","나라현","2015-09-10","680","불검출","불검출","적합"
"64","초콜릿가공품","도치기현","2015-08-07","54","불검출","불검출","적합"
"65","캔디류(사탕)","나라현","2015-09-07","75.6","불검출","불검출","적합"
"66","어묵","시마네현","2015-09-09","1,400","불검출","불검출","적합"
"67","당류가공품","사이타마현","","420","불검출","불검출","적합"
"68","당류가공품","사이타마현","","420","불검출","불검출","적합"
"69","캔디류(사탕)","나라현","2015-09-07","151.2","불검출","불검출","적합"
"70","어묵","시마네현","2015-09-07","1,075.2","불검출","불검출","적합"
"71","복합조미식품","효고현","2015-07-07","57.6","불검출","불검출","적합"
"72","어묵","시마네현","2015-09-07","1,876.2","불검출","불검출","적합"
"73","초콜릿가공품","도치기현","2015-07-21","61.2","불검출","불검출","적합"
"74","어묵","시마네현","2015-09-04","360","불검출","불검출","적합"
"75","복합조미식품","나라현","2015-06-30","112.5","불검출","불검출","적합"
"76","캔디류(사탕)","도치기현","2015-08-27","227.52","불검출","불검출","적합"
"77","캔디류(사탕)","도치기현","2015-08-06","348","불검출","불검출","적합"
"78","초콜릿가공품","이바라키현","2015-08-01","1,296","불검출","불검출","적합"
"79","캔디류(사탕)","나라현","2015-09-10","180","불검출","불검출","적합"
"80","어묵","시마네현","2015-09-04","780","불검출","불검출","적합"
"81","밀크초콜릿","가나가와현","2015-08-05","103.68","불검출","불검출","적합"
"82","어묵","시마네현","2015-09-06","100","불검출","불검출","적합"
