"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"17","당류가공품","사이타마현","","420","불검출","불검출","적합"
"18","소스류","시즈오카현","2015-08-17","100.2","불검출","불검출","적합"
"19","캔디류(사탕)","아이치현","2015-07-21","58","불검출","불검출","적합"
"20","리큐르","미에현","2015-08-10","5,040","불검출","불검출","적합"
"21","맥주","후쿠오카현","2015-08-24","279,360","불검출","불검출","적합"
"22","맥주","후쿠오카현","2015-08-24","87,300","불검출","불검출","적합"
"23","청주","효고현","2015-09-01","345.6","불검출","불검출","적합"
"24","청주","효고현","2015-09-01","345.6","불검출","불검출","적합"
"25","과자(쿠키)","아이치현","2015-08-28","38.2","불검출","불검출","적합"
"26","카레","나가노현","2015-08-08","4,000","불검출","불검출","적합"
"27","과자(크래커)","이와테현","2015-08-21","31.6","불검출","불검출","적합"
"28","비타민","시즈오카현","2015-07-23","141.65","불검출","불검출","적합"
"29","비타민C","도치기현","2015-07-11","213.37","불검출","불검출","적합"
"30","비타민/가르시니아
캄보지아껍질추출물","도야마현","2015-07-09","294.62","불검출","불검출","적합"
"31","공액리놀레산","시즈오카현","2015-07-23","690.86","불검출","불검출","적합"
"32","감마리놀렌산함유
유지 제품","시즈오카현","2015-07-22","76.38","불검출","불검출","적합"
"33","맥주","후쿠오카현","2015-08-19","52,380","불검출","불검출","적합"
"34","캔디류(사탕)","아이치현","2015-09-03","1,152","불검출","불검출","적합"
"35","캔디류(사탕)","아이치현","2015-09-04","2,250","불검출","불검출","적합"
"36","캔디류(사탕)","아이치현","2015-08-26","300","불검출","불검출","적합"
"37","캔디류(사탕)","아이치현","2015-09-03","1,188","불검출","불검출","적합"
"38","과자(스낵과자)","아이치현","2015-09-04","176.4","불검출","불검출","적합"
"39","캔디류(사탕)","아이치현","2015-09-04","240","불검출","불검출","적합"
"40","고구마전분","가고시마현","2014-11-15","37,000","불검출","불검출","적합"
"41","조미된장","아이치현","2015-09-07","8,000","불검출","불검출","적합"
"42","조미된장","아이치현","2015-09-08","7,000","불검출","불검출","적합"
"43","조미된장","아이치현","2015-09-02","2,700","불검출","불검출","적합"
"44","조미된장","나가노현","2015-07-03","5,000","불검출","불검출","적합"
"45","참기름","가가와현","2015-03-12","1,650","불검출","불검출","적합"
"46","건어포류","에히메현","2015-08-10","800.4","불검출","불검출","적합"
"47","과자(스낵과자)","효고현","2015-05-22","108","불검출","불검출","적합"
"48","덱스트린","효고현","2015-08-25","5,000","불검출","불검출","적합"
