"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","조미건어포류","훗카이도","2016-09-12","9","불검출","불검출","적합"
"14","과자(크래커)","아이치현","2016-09-12","25","불검출","불검출","적합"
"15","인스턴트커피","미에현","2016-08-29","192","불검출","불검출","적합"
"16","드레싱","사가현","2016-08-26","3,337","불검출","불검출","적합"
"17","청주","효고현","2016-10-05","1,037","불검출","불검출","적합"
"18","빵류(그외 빵류)","나가노현","2016-09-26","114","불검출","불검출","적합"
"19","과자(웨이퍼)","이바라키현","2016-09-27","16,595","불검출","불검출","적합"
"20","청주","교토부","2016-09-09","2,074","불검출","불검출","적합"
"21","빵류(파이)","오키나와현","2016-10-16","528","불검출","불검출","적합"
"22","복합조미식품","효고현","2016-09-21","480","불검출","불검출","적합"
"23","혼합제제","도쿄도","2016-09-13","4,420","불검출","불검출","적합"
"24","소주","후쿠오카현","2016-07-28","181","불검출","불검출","적합"
"25","혼합제제","이바라키현","2016-09-28","45","불검출","불검출","적합"
"26","맥주","오이타현","2016-09-17","132,480","불검출","불검출","적합"
"27","맥주","후쿠오카현","2016-09-02","33,600","불검출","불검출","적합"
"28","초콜릿가공품","오사카부","2016-08-09","154","불검출","불검출","적합"
"29","과자(스낵과자)","사이타마현","2016-05-13","2,199","불검출","불검출","적합"
"30","국수","사이타마현","2016-09-15","5,984","불검출","불검출","적합"
"31","소스류","에히메현","2016-09-30","1,872","불검출","불검출","적합"
"32","혼합제제","사이타마현","2016-09-30","360","불검출","불검출","적합"
"33","혼합제제","사이타마현","2016-03-25","108","불검출","불검출","적합"
"34","혼합제제","사이타마현","2016-09-30","90","불검출","불검출","적합"
"35","맥주","후쿠오카현","2016-09-14","366,660","불검출","불검출","적합"
"36","밀크초콜릿","시즈오카현","2016-07-20","173","불검출","불검출","적합"
"37","소스류","지바현","2016-08-09","585","불검출","불검출","적합"
"38","청주","효고현","2016-09-15","165","불검출","불검출","적합"
"39","탄산음료","오사카부","2016-08-27","624","불검출","불검출","적합"
"40","어묵","사가현","2016-09-01","90","불검출","불검출","적합"
"41","양조간장","지바현","2016-09-02","379","불검출","불검출","적합"
"42","소스류","지바현","2016-08-29","96","불검출","불검출","적합"
"43","과자(스낵과자)","효고현","2016-09-28","4,320","불검출","불검출","적합"
"44","청국장","도쿄도","2016-09-22","331","불검출","불검출","적합"
"45","기타주류","가고시마현","2016-10-12","14,950","불검출","불검출","적합"
"46","인스턴트커피","사이타마현","2016-08-04","43","불검출","불검출","적합"
"47","과자(스낵과자)","아이치현","2016-09-05","177","불검출","불검출","적합"
