"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","326","2,160,081","0","0","281","2,146,949","0","0","45","13,132"
"10.24","92","1,148,673","0","0","77","1,142,064","0","0","15","6,609"
"10.25","142","886,300","0","0","123","883,683","0","0","19","2,617"
"10.26","92","125,108","0","0","81","121,202","0","0","11","3,906"
"","","","","","","","","","",""
"","","","","","","","","","",""
