"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"47","미세섬유상셀룰로스","효고현","2017-12-21","1,000","불검출","불검출","적합"
"48","기타천연착향료","오카야마현","2018-02-01","180","불검출","불검출","적합"
"49","혼합제제","오카야마현","2018-01-30","60","불검출","불검출","적합"
"50","혼합제제","오카야마현","2018-01-31","360","불검출","불검출","적합"
"51","복합조미식품","구마모토현","2018-02-14","486","불검출","불검출","적합"
"52","복합조미식품","구마모토현","2018-02-14","508","불검출","불검출","적합"
"53","복합조미식품","효고현","2018-01-30","960","불검출","불검출","적합"
"54","소스","후쿠오카현","2018-02-01","9,900","불검출","불검출","적합"
"55","소스","지바현","2018-01-13","6,300","불검출","불검출","적합"
"56","맥주","교토부","2018-02-01","15,872","불검출","불검출","적합"
"57","혼합장","아이치현","2018-02-05","13,000","불검출","불검출","적합"
"58","혼합장","아이치현","2018-02-06","6,000","불검출","불검출","적합"
"59","소스","히로시마현","2018-01-05","339","불검출","불검출","적합"
"60","소스","히로시마현","2018-01-23","339","불검출","불검출","적합"
"61","소스","히로시마현","2018-02-05","4,995","불검출","불검출","적합"
"62","청주","고치현","2018-02-01","259","불검출","불검출","적합"
"63","청주","이와테현","2018-02-06","432","불검출","불검출","적합"
"64","청주","기후현","2018-02-01","86","불검출","불검출","적합"
"65","소스","히로시마현","2017-12-08","4,894","불검출","불검출","적합"
"66","곡류가공품","도쿄도","2017-12-02","400","불검출","불검출","적합"
"67","혼합제제","사이타마현","2018-01-29","612","불검출","불검출","적합"
"68","혼합제제","시가현","2018-02-06","50","불검출","불검출","적합"
"69","혼합제제","효고현","2018-02-09","34","불검출","불검출","적합"
"70","된장","나가노현","2018-01-18","10,800","불검출","불검출","적합"
"71","캔디류","니가타현","2018-01-17","510","불검출","불검출","적합"
"72","과·채가공품","아이치현","2017-12-11","150","불검출","불검출","적합"
"73","금박","이시카와현","2018-02-08","1","불검출","불검출","적합"
"74","금박","이시카와현","2018-02-13","0","불검출","불검출","적합"
"75","기타가공품","기후현","2018-01-30","11","불검출","불검출","적합"
"76","캔디류","니가타현","2018-01-18","300","불검출","불검출","적합"
"77","전분가공품","나가노현","2018-02-06","5","불검출","불검출","적합"
"78","소스","시즈오카현","2018-01-12","1,200","불검출","불검출","적합"
"79","복합조미식품","가나가와현","2017-12-04","97,896","불검출","불검출","적합"
