"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동곤이(명태)","러시아","2018-03-02","22,117","불검출","불검출","적합"
"2","냉동가자미","러시아","2018-03-02","24,575","불검출","불검출","적합"
"3","냉동곤이(명태)","러시아","2018-03-02","10,507","불검출","불검출","적합"
"4","냉동다랑어(눈다랑어,목살,횟감)","대만","2018-03-02","44","불검출","불검출","적합"
"5","냉동곤이(명태)","러시아","2018-03-02","40,928","불검출","불검출","적합"
"6","냉동곤이(명태)","러시아","2018-03-02","24,075","불검출","불검출","적합"
"7","냉동다랑어(눈다랑어,F,횟감)","바누아투","2018-03-02","1,126","불검출","불검출","적합"
"8","냉동곤이(명태)","러시아","2018-03-02","31,410","불검출","불검출","적합"
"9","냉동곤이(명태)","러시아","2018-03-02","39,105","불검출","불검출","적합"
"합계","","-","-","193,887","-","-","-"
