"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","활우렁쉥이","홋카이도","2018-02-28","8,000","불검출","불검출","적합"
"46","냉장명태","홋카이도","2018-02-28","2,750","불검출","불검출","적합"
"47","냉장홍어","홋카이도","2018-02-28","5,069","불검출","불검출","적합"
"48","냉장홍어","홋카이도","2018-02-28","887","불검출","불검출","적합"
"49","활가리비","홋카이도","2018-02-28","6,968","불검출","불검출","적합"
"50","냉장갈치","오이타현","2018-02-28","525","불검출","불검출","적합"
"51","냉장명태","홋카이도","2018-02-28","2,600","불검출","불검출","적합"
"52","냉장명태","홋카이도","2018-02-28","2,760","불검출","불검출","적합"
"53","냉장대구","홋카이도","2018-02-28","1,070","불검출","불검출","적합"
"54","냉장갈치","와카야마현","2018-02-28","144","불검출","불검출","적합"
"55","냉장대구","홋카이도","2018-02-28","970","불검출","불검출","적합"
"56","냉장갈치","오이타현","2018-02-28","660","불검출","불검출","적합"
"합계","","-","-","149,127","-","-","-"
