"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활해삼","미에현","2018-02-28","3,225","불검출","불검출","적합"
"22","활장어(먹장어)","야마구치현","2018-02-28","1,887","불검출","불검출","적합"
"23","냉장갈치","와카야마현","2018-02-28","104","불검출","불검출","적합"
"24","활바리(능성어)","에히메현","2018-02-28","1,843","불검출","불검출","적합"
"25","냉장갈치","와카야마현","2018-02-28","752","불검출","불검출","적합"
"26","냉장명태","홋카이도","2018-02-28","1,612","불검출","불검출","적합"
"27","활대합(북방대합)","홋카이도","2018-02-28","4,936","불검출","불검출","적합"
"28","냉장홍어","야마구치현","2018-02-28","180","불검출","불검출","적합"
"29","냉장갈치","와카야마현","2018-02-28","328","불검출","불검출","적합"
"30","냉동개아지살(가리비)","홋카이도","2018-02-28","1,000","불검출","불검출","적합"
"31","활장어(먹장어)","구마모토현","2018-02-28","2,924","불검출","불검출","적합"
"32","냉장대구","홋카이도","2018-02-28","2,250","불검출","불검출","적합"
"33","활가리비","홋카이도","2018-02-28","7,000","불검출","불검출","적합"
"34","활돔(돌돔)","가나가와현","2018-02-28","496","불검출","불검출","적합"
"35","냉장명태","홋카이도","2018-02-28","6,825","불검출","불검출","적합"
"36","냉장명태","홋카이도","2018-02-28","2,400","불검출","불검출","적합"
"37","냉장명태","홋카이도","2018-02-28","2,760","불검출","불검출","적합"
"38","냉장민어(수조기)","오카야마현","2018-02-28","12","불검출","불검출","적합"
"39","활가리비","홋카이도","2018-02-28","6,954","불검출","불검출","적합"
"40","활우렁쉥이","홋카이도","2018-02-28","7,924","불검출","불검출","적합"
"41","냉장돔(황돔)","야마구치현","2018-02-28","45","불검출","불검출","적합"
"42","활가리비","홋카이도","2018-02-28","7,500","불검출","불검출","적합"
"43","활가리비","홋카이도","2018-02-28","2,010","불검출","불검출","적합"
"44","활돔(돌돔)","가나가와현","2018-02-28","711","불검출","불검출","적합"
